Year,State Name,Percent of single mothers/fathers,Percent high school graduate or higher,Percent bachelor's degree or higher,Percent of people having the same house as previous year,Percent of foreign born,Percent not a U.S. citizen,Percent using Language other than English at home
2010,Alabama,0.3724051217,82.1,21.9,84.3,3.5,71.5,5.2
2011,Alabama,0.3611942943,82.7,22.3,84.8,3.4,64.6,5.2
2012,Alabama,0.356240436,84,23.3,85.1,3.4,65.7,5.1
2013,Alabama,0.3798771302,84.5,23.5,85.1,3.4,63.1,5.1
2014,Alabama,0.3704056366,84.7,23.5,85.2,3.2,65.2,4.9
2015,Alabama,0.3704199582,84.9,24.2,85.7,3.5,63.7,5.1
2016,Alabama,0.3580162714,85.1,24.7,86.1,3.4,63.6,5.1
2017,Alabama,0.3718865409,86.5,25.5,86.3,3.5,60.3,5.1
2018,Alabama,0.3485799176,86.6,25.5,86.4,3.3,58.7,5.3
2019,Alabama,0.2885111024,87.1,26.3,86.6,3.6,56,5.5
2010,Alaska,0.3120607253,91,27.9,80.4,6.9,51.1,16.5
2011,Alaska,0.3414439615,91.8,26.4,80.3,7.1,48.4,16.6
2012,Alaska,0.3353554018,92,28,82.2,7.2,47.8,16.6
2013,Alaska,0.2869029356,91.6,28,80.5,6.9,43.8,15.5
2014,Alaska,0.3080209177,92.9,28,80.8,7.4,44,16.6
2015,Alaska,0.3499179108,92.6,29.7,80.1,7.9,44.7,16.2
2016,Alaska,0.3053579646,93.1,29.6,81.2,7.7,42.9,16.5
2017,Alaska,0.3086987976,91.7,28.8,81.5,7.9,46.4,15.9
2018,Alaska,0.277470737,93.3,30.2,83.7,8.2,40.3,16.3
2019,Alaska,0.2136576909,93.6,30.2,84.4,8,36.3,16.3
2010,Arizona,0.3515612144,85.6,25.9,80,13.4,63.7,26.7
2011,Arizona,0.3647073308,85.7,26.6,79.8,13.4,62.4,27
2012,Arizona,0.3638156587,85.7,27.3,81,13.4,60.7,27.1
2013,Arizona,0.3599627699,85.9,27.4,81.3,13.5,61.8,26.8
2014,Arizona,0.3476484139,86.1,27.6,81.6,13.7,61,27
2015,Arizona,0.3593459608,86.1,27.7,82,13.4,58.4,27.1
2016,Arizona,0.3445379027,86.7,28.9,81.5,13.5,57.3,27.1
2017,Arizona,0.3436187102,87.2,29.4,82.4,13.2,56.6,27.4
2018,Arizona,0.343222453,87.5,29.7,83,13.4,55,27.5
2019,Arizona,0.237391561,87.6,30.2,83.9,13.4,55,27.2
2010,Arkansas,0.3642107377,82.9,19.5,82.7,4.5,72.3,6.9
2011,Arkansas,0.3568065289,83.8,20.3,83.3,4.4,71.8,7.5
2012,Arkansas,0.3442127934,84.8,21,84.2,4.4,68.2,6.9
2013,Arkansas,0.3465214811,84.4,20.6,84.7,4.5,67.4,6.9
2014,Arkansas,0.3633239924,85.3,21.4,84.1,4.7,69.8,6.9
2015,Arkansas,0.338875403,85.4,21.8,83.1,4.8,66.9,7.3
2016,Arkansas,0.3465774929,86,22.4,84.2,4.6,68,7.3
2017,Arkansas,0.3475436629,86.7,23.4,84.5,4.7,67.8,7.5
2018,Arkansas,0.3670989037,87.2,23.3,85.3,4.8,65,7.7
2019,Arkansas,0.2666236303,87.5,23.3,85.6,5.1,62.6,7.6
2010,California,0.3032721546,80.7,30.1,83.4,27.2,54.4,43.7
2011,California,0.3127217444,81.1,30.3,83.9,27,53.2,43.8
2012,California,0.3110687179,81.5,30.9,84.6,27.1,52.4,44.3
2013,California,0.3088510842,81.7,31,85,26.9,51.4,43.8
2014,California,0.3064196924,82.1,31.7,85.7,27.1,51,43.9
2015,California,0.2993116463,82.2,32.3,86.5,27.3,50.3,44.6
2016,California,0.2942446924,82.4,32.9,86.6,27.2,49.7,44.6
2017,California,0.2929037373,83.3,33.6,87,26.9,48.4,44.4
2018,California,0.288846865,83.8,34.2,87.5,26.9,47.5,44.6
2019,California,0.2020504476,84,35,88,26.7,46.4,44.5
2010,Colorado,0.2996080061,89.7,36.4,81,9.8,64.3,17.1
2011,Colorado,0.2843651948,90.2,36.7,80.2,9.7,64.1,16.7
2012,Colorado,0.3006395358,90.6,37.5,80.6,9.8,60.2,17
2013,Colorado,0.2953178128,90.5,37.8,80.4,9.5,60.5,16.7
2014,Colorado,0.2963461843,90.5,38.3,80.5,10,60.2,17.2
2015,Colorado,0.2719208838,91.2,39.2,81.7,9.8,61.3,17.2
2016,Colorado,0.2658420951,91.4,39.9,81.5,9.8,60.3,17.1
2017,Colorado,0.2717745771,91.6,41.2,82,9.8,57.5,16.9
2018,Colorado,0.2664953689,91.9,41.7,82.1,9.6,55,16.7
2019,Colorado,0.1958271197,92.4,42.7,82.4,9.5,51,16.7
2010,Connecticut,0.3127072798,88.6,35.5,87.6,13.6,53.2,21.3
2011,Connecticut,0.3155328708,89.1,36.2,88.5,13.4,50.6,21.4
2012,Connecticut,0.3206724875,89.9,37.1,87.6,13.8,52.8,22.2
2013,Connecticut,0.316807786,89.7,37.2,87.8,13.9,51,21.5
2014,Connecticut,0.3210085985,90.1,38,87.4,13.7,52,21.8
2015,Connecticut,0.3193569916,90.2,38.3,87.5,14.5,51.2,22.4
2016,Connecticut,0.3148360704,90.5,38.6,88,14.4,47.4,22.7
2017,Connecticut,0.3122800021,90.4,38.7,88.2,14.8,48.6,22.4
2018,Connecticut,0.3291691866,90.9,39.6,87.7,14.6,47,22.1
2019,Connecticut,0.2484796757,90.7,39.8,88,14.8,45.6,22.5
2010,Delaware,0.3557122123,87.7,27.8,85.9,8,53.4,12
2011,Delaware,0.3701726645,87,28.8,86.4,8.4,57.4,13.6
2012,Delaware,0.3559228947,88.5,29.5,86.3,8.5,50.9,12.9
2013,Delaware,0.3658489582,88.3,29.8,86.6,8.3,54.9,12.1
2014,Delaware,0.371447993,89,30.6,87.7,8.6,51.2,13
2015,Delaware,0.3650435911,88.9,30.9,85.6,9.3,54.8,13.1
2016,Delaware,0.3638908246,89.3,31,86.8,9.4,50.7,12.9
2017,Delaware,0.3386152374,90.6,31.5,87.2,10.2,53.3,13.9
2018,Delaware,0.3626087737,89.8,31.3,89,9.4,53.2,13.1
2019,Delaware,0.2702674624,90.3,33.2,87.4,10,50.7,14
2010,Florida,0.3626179041,85.5,25.8,83.4,19.4,51.5,27.4
2011,Florida,0.3700710849,85.9,25.8,83.5,19.4,50.3,27.6
2012,Florida,0.3706552308,86.5,26.8,83.9,19.4,48.4,27.9
2013,Florida,0.3674293221,86.8,27.2,83.7,19.4,46.6,27.4
2014,Florida,0.3718605245,87.2,27.3,83.9,20,46.2,28.3
2015,Florida,0.3727162189,87.6,28.4,83.9,20.2,46.3,29
2016,Florida,0.3655839606,87.4,28.6,84.2,20.6,44.9,28.8
2017,Florida,0.3539225167,88.4,29.7,84.5,20.9,44.8,29.7
2018,Florida,0.357196344,88.5,30.4,84.7,21,43.1,29.7
2019,Florida,0.264861095,88.4,30.7,85,21.1,42.6,30.3
2010,Georgia,0.3442992124,84.3,27.3,83.6,9.7,65,13.1
2011,Georgia,0.3481640576,84.3,27.6,83.5,9.6,60.4,13.3
2012,Georgia,0.3516901452,85,28.2,84,9.5,62.4,13.4
2013,Georgia,0.3633338513,85.5,28.3,83.6,9.7,61.3,13.6
2014,Georgia,0.3630774772,85.6,29.1,84.3,9.9,58.7,13.6
2015,Georgia,0.3491966454,86.1,29.9,84.2,10,58.1,14
2016,Georgia,0.3508068973,86.4,30.5,83.6,10.1,58.9,14
2017,Georgia,0.3437297758,87,30.9,85.1,10.2,56.4,14.1
2018,Georgia,0.3499256015,87.6,31.9,85.6,10.1,54.9,14
2019,Georgia,0.2827736655,87.9,32.5,86,10.3,54,14.4
2010,Hawaii,0.258735545,89.9,29.5,84.7,18.2,43.1,25.9
2011,Hawaii,0.2832575134,90.6,29.1,85.5,17.9,44.1,25.2
2012,Hawaii,0.2632347033,90.4,30.1,84.7,18.1,44.3,25.1
2013,Hawaii,0.2436505629,91,31.2,84.9,17.6,43.3,25.1
2014,Hawaii,0.2668517887,91.7,31,85.6,17.6,43.1,25.2
2015,Hawaii,0.2394926938,90.9,31.4,85.3,17.7,42.2,26.1
2016,Hawaii,0.2598451671,92,31.9,86.3,18.4,43.1,26.5
2017,Hawaii,0.2697341393,92.3,32.9,87.3,18.6,39.4,25.8
2018,Hawaii,0.2585239903,92,33.5,86.3,18.7,41.5,27.5
2019,Hawaii,0.1938982437,92.4,33.6,87.1,19.3,41,27.8
2010,Idaho,0.2704339375,88.3,24.4,82.5,5.5,66.1,10.5
2011,Idaho,0.2654210377,88.6,25.2,82.4,6,67.5,10.4
2012,Idaho,0.276793666,89.8,25.5,82.5,6.1,61.5,10.4
2013,Idaho,0.2768627574,89.4,26.2,82.7,5.9,62.4,10.9
2014,Idaho,0.2698031339,90.1,25,82.8,6,63.8,10.3
2015,Idaho,0.2772872965,90,26,81.6,5.7,61.9,10.2
2016,Idaho,0.2704249665,90.4,27.6,82.3,5.8,61.3,10.8
2017,Idaho,0.2526105238,90.8,26.8,83,5.9,60.3,10.6
2018,Idaho,0.2619594027,90.9,27.7,82.9,6,56.8,10.9
2019,Idaho,0.1721258255,91.5,28.7,83.8,5.8,56.9,10.8
2010,Illinois,0.3070398247,86.9,30.8,86.8,13.7,56.3,22
2011,Illinois,0.3120453347,87.2,31,87.1,14,53.5,22.7
2012,Illinois,0.3143019168,87.6,31.6,86.5,13.9,53.1,22.6
2013,Illinois,0.3132872146,87.8,32.1,86.6,14,52.8,22.7
2014,Illinois,0.3131458306,88.2,32.8,86.6,13.9,50.6,22.6
2015,Illinois,0.3106862859,88.6,32.9,86.8,14.2,51.8,23
2016,Illinois,0.3212071692,88.8,34,86.9,13.9,50.5,22.9
2017,Illinois,0.3103560437,89.1,34.4,87.1,14.3,49.7,23.5
2018,Illinois,0.3124670994,89.5,35.1,87.5,14.1,48.3,23.5
2019,Illinois,0.2393264253,89.8,35.8,87.9,13.9,46.1,23.3
2010,Indiana,0.3377625143,87,22.7,84.7,4.6,63.5,8
2011,Indiana,0.3455384955,87.3,23,85.1,4.7,64.9,8.2
2012,Indiana,0.33725652,87.6,23.4,85.1,4.6,64.6,8.5
2013,Indiana,0.3389174273,87.6,23.8,84.7,4.8,64.8,8.2
2014,Indiana,0.3495660294,88.4,24.7,85,4.8,61.3,7.9
2015,Indiana,0.3374683789,88.2,24.9,84.5,4.9,61.7,8.4
2016,Indiana,0.3379679664,88.4,25.6,85.1,5.3,60.1,8.7
2017,Indiana,0.3438667695,88.6,26.8,85.5,5.3,61.6,8.8
2018,Indiana,0.3416929843,89,27.1,84.9,5.3,59.1,8.9
2019,Indiana,0.2448024986,89.6,26.9,86.2,5.3,58,8.8
2010,Iowa,0.2926353406,90.6,24.9,84.7,4.6,62.9,7.4
2011,Iowa,0.2989132798,90.6,25.8,85,4.4,62.4,7.3
2012,Iowa,0.3101660647,91.6,26.3,85.2,4.5,61.4,7.2
2013,Iowa,0.3089903413,91.6,26.4,84.7,4.8,63,7.2
2014,Iowa,0.2955167713,92.1,27.7,84.6,4.9,64.3,7.2
2015,Iowa,0.3083341906,91.7,26.8,84.3,4.8,62.6,7.7
2016,Iowa,0.3051549511,91.8,28.4,84.7,5.1,61.3,7.7
2017,Iowa,0.2942574637,92.1,28.9,85.4,5.3,60.6,8.1
2018,Iowa,0.3203343103,92.3,29,85.4,5.5,61,8.8
2019,Iowa,0.218413269,92.6,29.3,86.1,5.6,53.6,8.9
2010,Kansas,0.3178571539,89.2,29.8,83,6.5,67.5,11
2011,Kansas,0.3022136641,90,30.1,83.7,6.9,66.1,11.4
2012,Kansas,0.3028646804,90.2,30.4,82.9,6.5,63.6,11.2
2013,Kansas,0.2946786999,90.1,31.1,83.6,6.8,66.3,10.9
2014,Kansas,0.3019997488,90.3,31.5,83,7,62.1,11.3
2015,Kansas,0.2963816683,90.3,31.7,83.7,7.1,62.5,11.8
2016,Kansas,0.3046040037,90.5,32.8,83.4,7.1,60.5,11.7
2017,Kansas,0.2959731852,91,33.7,83.9,6.9,59.5,11.9
2018,Kansas,0.2830207342,91,33.8,83.3,7.2,59.9,11.8
2019,Kansas,0.2217428655,91.8,34,84.3,7.2,58.9,12.1
2010,Kentucky,0.3474957492,81.9,20.5,84.7,3.2,65.8,4.8
2011,Kentucky,0.3433320444,83.1,21.1,85.4,3.2,64.4,4.8
2012,Kentucky,0.3523595732,83.8,21.8,84.9,3.1,63.3,4.9
2013,Kentucky,0.3488102345,84.1,22.6,84.4,3.4,62.4,5
2014,Kentucky,0.3380563492,84.5,22.2,84.1,3.7,63.7,5.2
2015,Kentucky,0.341555794,85.1,23.3,84.8,3.6,63,5.3
2016,Kentucky,0.3562180138,85.7,23.4,84.3,3.5,60.9,5.2
2017,Kentucky,0.3291166848,86.3,24,84.5,3.8,58.6,5.6
2018,Kentucky,0.3327509472,86.8,24.8,84.8,3.8,59.4,5.6
2019,Kentucky,0.2545644736,87.2,25.1,85.8,4.4,57.6,6
2010,Louisiana,0.4105031597,81.9,21.4,85.3,3.8,61.3,8.9
2011,Louisiana,0.4147249366,82.5,21.1,85.5,3.8,59.9,8.7
2012,Louisiana,0.4287052441,83,22,86.1,3.7,59.5,8.4
2013,Louisiana,0.4154154795,83.1,22.5,86.3,3.9,58.4,8.3
2014,Louisiana,0.4216889063,83.6,22.9,86.4,4.2,59.9,8.4
2015,Louisiana,0.4091922407,84.6,23.2,86.9,4,59.1,8.2
2016,Louisiana,0.4146940695,84.4,23.4,86.4,4.1,58,8.1
2017,Louisiana,0.405188598,85.1,23.8,87.1,4.1,61.2,8.1
2018,Louisiana,0.403056547,85.8,24.3,87.6,4.2,60.1,7.6
2019,Louisiana,0.3379825094,86,25,87.5,4.2,58.3,7.8
2010,Maine,0.3479388539,90.3,26.8,86.5,3.4,43.4,6.7
2011,Maine,0.357270446,90.9,28.4,85.1,3.2,44.3,6.6
2012,Maine,0.3422563274,91.6,28,86.1,3.5,46.5,7.1
2013,Maine,0.3585139368,91.8,28.2,85.8,3.4,43.3,6.3
2014,Maine,0.3643551935,91.7,29.4,86.4,3.7,46.8,6.8
2015,Maine,0.3664668098,91.7,30.1,85.6,3.4,42.8,6.1
2016,Maine,0.3384832053,92.3,30.1,86.9,3.8,44.8,6.2
2017,Maine,0.3177521677,92.3,32.1,86.2,3.4,42.3,5.8
2018,Maine,0.328764243,93,31.5,86.4,3.5,47.5,6.1
2019,Maine,0.2199561245,93.2,33.2,87.3,3.9,40.8,5.9
2010,Maryland,0.3314212934,88.1,36.1,86,13.9,55.1,16.5
2011,Maryland,0.3454201627,88.9,36.9,87,13.9,54.1,16.7
2012,Maryland,0.3361912324,89.1,36.9,87.1,14.3,53.2,17.2
2013,Maryland,0.3312430447,89.1,37.4,86.7,14.2,50.1,17
2014,Maryland,0.3342067385,89.6,38.2,86.1,14.9,51.2,17.1
2015,Maryland,0.3180230805,89.6,38.8,85.6,15.2,50.9,18.5
2016,Maryland,0.3281450706,90.1,39.3,86.4,15.3,49.2,18.9
2017,Maryland,0.3122745765,89.9,39.7,86.3,15.3,47.5,19.1
2018,Maryland,0.3112957361,90.5,40.8,85.9,15.1,46.5,19.3
2019,Maryland,0.2381123777,90.4,40.9,87.4,15.4,48.1,19.4
2010,Massachusetts,0.3131996506,89.1,39,86,15,51.9,21.7
2011,Massachusetts,0.3095291143,89.2,39.1,86.9,14.9,49,22
2012,Massachusetts,0.313408065,89.7,39.3,87.4,15,48.8,22.3
2013,Massachusetts,0.3125639921,89.9,40.3,86.5,15.6,47.5,22.4
2014,Massachusetts,0.312110303,89.7,41.2,86.7,15.7,47.7,22.6
2015,Massachusetts,0.307406715,90.2,41.5,87.6,16.1,47.7,23
2016,Massachusetts,0.3109862673,90.4,42.7,87,16.5,47.3,23.7
2017,Massachusetts,0.3028597467,90.8,43.4,86.7,16.9,47.6,24
2018,Massachusetts,0.2924318378,90.8,44.5,87.4,17.4,46.3,24.3
2019,Massachusetts,0.2236001143,91.3,45,87.5,17.3,45.3,24.7
2010,Michigan,0.3382635359,88.7,25.2,85.1,6,50.9,8.6
2011,Michigan,0.3405080899,88.8,25.6,85.4,6.1,49.1,9.1
2012,Michigan,0.3444589279,89.2,26,85.2,6.1,50,9.4
2013,Michigan,0.351194769,89.4,26.9,84.8,6.2,48.9,9
2014,Michigan,0.3462600077,89.9,27.4,85.1,6.4,48.4,9.2
2015,Michigan,0.344155256,90.1,27.8,85.6,6.6,47.5,9.5
2016,Michigan,0.3426833434,90.4,28.3,85.2,6.7,48.2,9.5
2017,Michigan,0.338101064,90.9,29.1,85.8,7.1,49.1,9.9
2018,Michigan,0.3431962197,91.1,29.6,86.6,7,46.4,9.8
2019,Michigan,0.254366676,91.4,30,87.1,7,45.3,10
2010,Minnesota,0.2826913547,91.8,31.8,85.4,7.1,55.3,10.5
2011,Minnesota,0.2893229382,92,32.4,85.4,7.3,54.1,10.8
2012,Minnesota,0.2948046081,92.5,33.2,85.3,7.2,53.1,10.9
2013,Minnesota,0.2930995107,92.4,33.5,85.6,7.4,48.5,10.6
2014,Minnesota,0.2883731386,92.6,34.3,85.7,7.8,49.7,11.1
2015,Minnesota,0.2940773819,92.8,34.7,85.2,8.3,50.8,11.5
2016,Minnesota,0.2842602983,92.9,34.8,85.6,8.2,49.3,11.6
2017,Minnesota,0.2730644604,93.1,36.1,85.8,8.7,47.6,11.9
2018,Minnesota,0.279985468,93.4,36.7,86.3,8.6,47.3,12.2
2019,Minnesota,0.1977966851,93.6,37.3,86.8,8.4,44,12.3
2010,Mississippi,0.4011109184,81,19.5,85.7,2.1,69.3,3.6
2011,Mississippi,0.4201451765,81.1,19.8,86.1,2.2,67.9,3.8
2012,Mississippi,0.4396066415,82.3,20.7,85.8,2,64.1,3.6
2013,Mississippi,0.4316241521,82.4,20.4,85.6,2.1,61.8,3.7
2014,Mississippi,0.4307874997,82.8,21.1,86.4,2.2,64.2,3.7
2015,Mississippi,0.4312885305,83.5,20.8,86.3,2.4,66.6,3.9
2016,Mississippi,0.4097578055,84.1,21.8,86.6,2,60.1,3.8
2017,Mississippi,0.4077999885,84.4,21.9,86.6,2.2,57.4,3.7
2018,Mississippi,0.3887212974,85.4,23.2,87.4,2.4,62.5,3.7
2019,Mississippi,0.3459754598,85.3,22.3,87.8,2.1,55.6,4
2010,Missouri,0.3346487935,86.9,25.6,83.9,3.9,56.9,6.1
2011,Missouri,0.3439782955,87.6,26.1,83.6,4,58.4,6.4
2012,Missouri,0.3491935308,88,26.4,83.4,3.8,56.6,6
2013,Missouri,0.3393094433,88.7,27,84,3.9,54.8,5.8
2014,Missouri,0.3357258042,88.9,27.5,84.1,3.7,54.2,5.6
2015,Missouri,0.3317726988,88.9,27.8,84.1,4,55.6,6
2016,Missouri,0.3331238066,89.6,28.5,84.3,4.1,52.3,6.3
2017,Missouri,0.3352534655,89.7,29.1,84.6,4.2,51.8,6.2
2018,Missouri,0.3362678311,90.5,29.5,85.3,4.2,50.7,6.3
2019,Missouri,0.2422982017,90.7,30.2,85.7,4.3,48.7,6.6
