Year,State Name,Percent of single mothers/fathers,Percent high school graduate or higher,Percent bachelor's degree or higher,Percent of people having the same house as previous year,Percent of foreign born,Percent not a U.S. citizen,Percent using Language other than English at home
2010,Montana,0.2955128764,91.7,28.8,84,2,42.6,4.6
2011,Montana,0.311047247,92.3,28.2,83.9,2,51.8,4.7
2012,Montana,0.3023224811,92.8,29.4,83.3,1.8,43.2,4.3
2013,Montana,0.327366606,92.7,29,82.5,1.9,42.8,3.7
2014,Montana,0.3037092182,92.6,29.3,83.5,2.3,52.2,3.9
2015,Montana,0.2916165986,93.5,30.6,83.9,2.1,46.7,4.2
2016,Montana,0.2599024352,92.8,31,83.6,2.1,47.1,3.7
2017,Montana,0.2648307667,93,32.3,85,2.2,47.4,4.3
2018,Montana,0.2992513451,93.9,31.7,84.8,2.2,41.9,4.4
2019,Montana,0.2273486388,94.2,33.6,83.5,2.3,42.3,4
2010,Nebraska,0.2922883971,90.4,28.6,83,6.1,59.4,10.4
2011,Nebraska,0.2946654749,91,27.9,82.8,6.3,64.5,10.3
2012,Nebraska,0.3083734759,90.5,29,84.2,6.4,64,11.2
2013,Nebraska,0.2964427249,90.2,29.4,83.9,6.6,66.1,10.5
2014,Nebraska,0.3063719965,90.3,29.5,83.1,6.7,64.9,10.6
2015,Nebraska,0.2817969907,91,30.2,84,6.8,62.3,11.1
2016,Nebraska,0.2909179011,90.9,31.4,83.5,7,66.5,11.5
2017,Nebraska,0.2873764341,91.3,31.7,83.8,7.5,60.7,11.9
2018,Nebraska,0.2938648441,91.4,32.4,84.1,7.2,60,11.2
2019,Nebraska,0.1962325377,92,33.2,84.9,7.4,58.1,11.8
2010,Nevada,0.349517171,84.7,21.7,76.1,18.8,58.2,28.6
2011,Nevada,0.3540705362,84,22.5,77.5,19.2,59.1,29.7
2012,Nevada,0.388076954,84.9,22.4,77.2,19.2,56.9,30.2
2013,Nevada,0.3529165723,85.2,22.5,78.6,19,52.6,30.3
2014,Nevada,0.3683846234,85.1,23.1,79.7,19.4,54.7,30.7
2015,Nevada,0.3760684063,85.6,23.6,80.1,19.3,53.2,30.2
2016,Nevada,0.3639469859,86,23.5,82.6,20,52.5,30.7
2017,Nevada,0.3554693839,86.8,24.9,82,19.9,50.8,31.1
2018,Nevada,0.3771442952,86.9,24.9,83.1,19.4,48.6,30.9
2019,Nevada,0.2591227951,86.9,25.7,82.4,19.8,49.4,31.2
2010,New Hampshire,0.2790982636,91.5,32.8,85.8,5.3,46,7.8
2011,New Hampshire,0.2871539466,91.4,33.4,87.4,5.6,48.2,7.8
2012,New Hampshire,0.2986327089,91.8,34.6,86.1,5.4,51.1,7.9
2013,New Hampshire,0.2949564499,92.8,34.6,86.1,5.7,46.2,8.4
2014,New Hampshire,0.3134793518,92.2,35,86.3,6,45,7.5
2015,New Hampshire,0.2881384838,93.1,35.7,86.1,6,43.1,7.8
2016,New Hampshire,0.2945170352,92.8,36.6,84.9,5.7,47.1,7.7
2017,New Hampshire,0.289952109,93.1,36.9,85.2,6.2,47.5,8
2018,New Hampshire,0.289289886,93.1,36.8,87,6.1,38.5,7.8
2019,New Hampshire,0.1906073195,93.3,37.6,87,6.4,42.9,8.4
2010,New Jersey,0.2748274959,88,35.4,90,21,50.1,29.7
2011,New Jersey,0.2938191404,88.1,35.3,89.7,21.5,49.3,30.4
2012,New Jersey,0.28602286,88.3,36.2,90.4,21.2,48.3,30.4
2013,New Jersey,0.2854780352,88.5,36.6,90.2,21.6,47,30.4
2014,New Jersey,0.2898821291,89.1,37.4,90.1,21.9,45.6,30.6
2015,New Jersey,0.2806492536,89.1,37.6,90.2,22.1,44.8,30.8
2016,New Jersey,0.2790167023,89.3,38.6,89.6,22.5,45.3,31.7
2017,New Jersey,0.2734380613,89.9,39.7,89.4,22.8,44.7,31.8
2018,New Jersey,0.2678884829,90.2,40.8,89.3,22.8,41.3,31.7
2019,New Jersey,0.2063508758,90.3,41.2,89.7,23.4,41.6,32.2
2010,New Mexico,0.3849837822,83.3,25,85.1,9.9,66.1,36.5
2011,New Mexico,0.3978086358,83.2,25.6,85.3,10.1,67.6,36.5
2012,New Mexico,0.4099024679,84.4,26.1,85.9,9.2,65.7,35.4
2013,New Mexico,0.4039075415,84.3,26.4,85.7,10.1,65.6,36
2014,New Mexico,0.3964639583,84.2,26.4,85.9,9.9,63.2,36.8
2015,New Mexico,0.3864657878,84.6,26.5,85.8,9.4,63.7,34.3
2016,New Mexico,0.3899351446,85.4,27.2,85.9,9.5,60.4,34.5
2017,New Mexico,0.4122757448,86.1,27.1,87.3,9.4,58.6,33
2018,New Mexico,0.3983874842,85.4,27.7,86.7,9.5,58.9,34.1
2019,New Mexico,0.3107179309,85.9,27.7,87.6,9.6,52.9,34
2010,New York,0.340131218,84.9,32.5,88.5,22.2,48.3,30
2011,New York,0.3486652288,85,32.9,88.6,22.2,48.2,30.1
2012,New York,0.351426676,85.3,33.4,88.9,22.6,47.1,30.4
2013,New York,0.3415952613,85.6,34.1,89,22.3,46.2,30.1
2014,New York,0.3440157332,85.7,34.5,89.2,22.6,45.9,30.4
2015,New York,0.342499226,86,35,89.5,22.9,44.8,30.9
2016,New York,0.3298926833,86.3,35.7,89.4,23,44.6,31
2017,New York,0.3378655325,86.6,36,89.4,22.9,43.7,30.9
2018,New York,0.3263102857,87.1,37.2,89.6,22.8,41.6,30.7
2019,New York,0.2502791334,87.6,37.8,89.5,22.4,40.5,30.7
2010,North Carolina,0.3467347337,84.7,26.5,84.5,7.5,69.8,10.9
2011,North Carolina,0.3626842942,84.7,26.9,84.6,7.3,66.9,10.7
2012,North Carolina,0.3522620653,85.2,27.4,84.7,7.7,68,11.1
2013,North Carolina,0.3572644992,85.7,28.4,84.6,7.6,68.1,11
2014,North Carolina,0.3508997685,86.4,28.7,84.7,7.7,64.7,11.2
2015,North Carolina,0.3390570863,86.6,29.4,84.4,7.9,62.6,11.5
2016,North Carolina,0.3423502676,87.3,30.4,84.3,7.8,60.3,11.5
2017,North Carolina,0.336811183,87.8,31.3,85.1,8.1,61.5,11.8
2018,North Carolina,0.3362195528,88.2,31.9,84.9,7.9,60.9,12
2019,North Carolina,0.2671850387,88.6,32.3,85.2,8.4,58.2,12.3
2010,North Dakota,0.2689620281,90.3,27.6,83.6,2.5,62.8,5.1
2011,North Dakota,0.2754952594,90.7,26.3,82.9,2.4,64.9,5.1
2012,North Dakota,0.3025778919,91.7,27.9,81.8,2.8,57.5,5.8
2013,North Dakota,0.2749117326,91.5,27.1,83.1,2.9,69,5.3
2014,North Dakota,0.3033970276,92.2,27.4,82.5,3.3,61.1,5.5
2015,North Dakota,0.287819158,92.5,29.1,81.6,3.8,56.1,5.9
2016,North Dakota,0.2767156296,92.4,29.6,83.2,3.2,59,5.2
2017,North Dakota,0.2726799911,92.9,30.7,81.8,4.1,61.4,5.9
2018,North Dakota,0.2970959719,92.3,29.7,83.1,4.7,55.5,7.4
2019,North Dakota,0.19012655,93.5,30.4,82,4.1,63.6,5.1
2010,Ohio,0.3482673136,88.1,24.6,85.4,4.1,51.2,6.7
2011,Ohio,0.3596429837,88.3,24.7,85.5,4,50.5,6.7
2012,Ohio,0.3603570152,88.8,25.2,85.3,3.9,48.8,6.7
2013,Ohio,0.3659849912,89,26.1,85.2,4.1,50.3,6.6
2014,Ohio,0.3708763311,89.4,26.6,85,4.2,50.1,6.6
2015,Ohio,0.3587761072,89.7,26.8,84.7,4.3,49.3,6.9
2016,Ohio,0.3652409174,90,27.5,85,4.4,47.4,7
2017,Ohio,0.3612557029,90.3,28,85.3,4.5,48.8,7.2
2018,Ohio,0.3714670896,90.7,29,85.6,4.8,47.2,7.3
2019,Ohio,0.2664311932,90.8,29.3,85.6,4.8,47.6,7.5
2010,Oklahoma,0.3414424297,86.2,22.9,82.5,5.5,68.1,9.1
2011,Oklahoma,0.3376040079,86.3,23.8,82.5,5.5,66.3,9.3
2012,Oklahoma,0.3451599815,86.7,23.8,82.6,5.6,68,9.7
2013,Oklahoma,0.3463764805,86.7,23.8,82.4,5.7,65,9.8
2014,Oklahoma,0.3429841494,87.3,24.2,82.3,5.8,67.6,10
2015,Oklahoma,0.341741333,87.3,24.6,82.9,6,66.7,10.1
2016,Oklahoma,0.3322600808,87.8,25.2,83.3,5.8,66,10.3
2017,Oklahoma,0.3443270275,88.1,25.5,83,5.7,64.4,10.2
2018,Oklahoma,0.3474304516,88.4,25.6,82.8,6,62.6,10.7
2019,Oklahoma,0.2548849201,88.4,26.2,84,6.1,58.6,10.9
2010,Oregon,0.3144076281,88.8,28.8,82,9.8,62.6,14.4
2011,Oregon,0.3149370613,89.4,29.3,81.7,9.8,62,14.9
2012,Oregon,0.3342309898,89.9,29.9,81.9,9.6,59.3,14.7
2013,Oregon,0.3189546289,89.7,30.7,81.1,10,60.3,14.9
2014,Oregon,0.3278932419,89.7,30.8,81.4,9.9,59.4,15.5
2015,Oregon,0.3140767926,90,32.2,82.2,9.9,57.7,15.1
2016,Oregon,0.3071947539,90.3,32.7,81.6,9.6,55.6,15.2
2017,Oregon,0.3004569038,91,33.7,83,9.9,54.6,15.3
2018,Oregon,0.2985620509,90.5,34,82.8,10.3,54.7,15.9
2019,Oregon,0.2121461233,91.4,34.5,84.4,9.7,51.9,15.5
2010,Pennsylvania,0.3249773674,88.4,27.1,87.9,5.8,50.5,10.1
2011,Pennsylvania,0.3272689519,88.6,27,88,5.9,47.7,10.3
2012,Pennsylvania,0.3279829946,88.9,27.8,87.9,6,48.2,10.6
2013,Pennsylvania,0.3256077836,89.2,28.7,87.9,6.2,48.4,10.6
2014,Pennsylvania,0.3295472862,89.4,29,87.8,6.4,48.9,10.8
2015,Pennsylvania,0.336881044,89.7,29.7,87.7,6.5,47.4,10.9
2016,Pennsylvania,0.3257678108,90.1,30.8,87.1,6.8,47.8,11.3
2017,Pennsylvania,0.3250883619,90.6,31.4,87.4,7,47.4,11.5
2018,Pennsylvania,0.3310726367,91,31.8,87.7,7.2,46.2,11.9
2019,Pennsylvania,0.2519003579,91,32.3,87.5,7,44.3,11.7
2010,Rhode Island,0.3519400208,83.5,30.2,86.4,12.8,52.4,20.9
2011,Rhode Island,0.3683993029,84.8,31.1,86.9,13.5,49.9,21.2
2012,Rhode Island,0.3799809092,86.1,31.4,86.5,13.3,49.1,20.9
2013,Rhode Island,0.3818345008,85.9,32.4,86.9,12.9,48.7,21.3
2014,Rhode Island,0.3894404623,85.8,30.4,86.7,13.4,48.4,21
2015,Rhode Island,0.3794157124,87.7,32.7,86.2,13.5,45.6,22.2
2016,Rhode Island,0.3848273365,88.5,34.1,85.9,14.1,45,22.8
2017,Rhode Island,0.3201037038,88.3,33.5,88,13.9,46.2,22.9
2018,Rhode Island,0.3630978631,89.1,34.4,88.6,13.2,39.3,21.7
2019,Rhode Island,0.2768092156,89.3,34.8,88.6,13.7,43.5,22.7
2010,South Carolina,0.3795723008,84.1,24.5,84.6,4.7,69.8,6.8
2011,South Carolina,0.3713219086,84.2,24.1,84.3,4.7,66.3,6.6
2012,South Carolina,0.3918654689,84.9,25.1,84.2,4.7,63.1,7
2013,South Carolina,0.377146608,85.6,26.1,84.7,4.8,61.2,6.9
2014,South Carolina,0.385907348,86.1,26.3,84.6,4.7,62.1,6.8
2015,South Carolina,0.3702479965,86.3,26.8,84.8,4.8,60.5,6.8
2016,South Carolina,0.3713925768,86.6,27.2,85.2,4.8,60.2,6.8
2017,South Carolina,0.377454295,87.4,28,85.5,4.9,56.5,7.2
2018,South Carolina,0.3675239721,88.4,28.3,85.7,5.1,56.7,7.4
2019,South Carolina,0.2719845235,88.3,29.6,86.7,5.6,57.5,7.5
2010,South Dakota,0.2971727725,89.6,26.3,84.5,2.7,59.2,7.5
2011,South Dakota,0.3324382736,90.6,26.3,84.6,2.7,69.6,6.6
2012,South Dakota,0.3400791954,90.5,26.3,82.3,2.7,61.5,6.3
2013,South Dakota,0.3320981493,91.6,26.6,83.1,2.9,67.1,6.5
2014,South Dakota,0.3238947464,91.7,27.8,83.3,2.9,54.1,5.7
2015,South Dakota,0.3173886309,91.1,27.5,82.8,3.2,62.6,6.6
2016,South Dakota,0.3004103641,91.2,28.9,84.4,3.6,64.5,6.5
2017,South Dakota,0.2983041912,91.7,28.1,84.5,3.4,57.2,6.4
2018,South Dakota,0.3181670949,92.3,29.2,85,4,63.9,6.8
2019,South Dakota,0.2001060108,92.1,29.7,84.7,4.1,54.7,5.8
2010,Tennessee,0.3519012904,83.6,23.1,84.4,4.5,66.5,6.4
2011,Tennessee,0.3392739294,84.2,23.6,84.4,4.8,65.4,6.9
2012,Tennessee,0.3454345919,85.1,24.3,84.6,4.5,64,6.7
2013,Tennessee,0.3511299635,85.6,24.8,84.6,4.7,62.5,6.5
2014,Tennessee,0.345839185,85.8,25.3,84.4,4.9,64,7
2015,Tennessee,0.3502245846,86.1,25.7,84.9,5,63.6,6.9
2016,Tennessee,0.3453992402,87,26.1,85.8,4.8,63.2,7
2017,Tennessee,0.3469050719,87.8,27.3,85.5,5.2,62.7,7.1
2018,Tennessee,0.3445196525,87.8,27.5,85.3,5.1,59.7,7.3
2019,Tennessee,0.2651062476,88,28.7,85.6,5.5,57.3,7.6
2010,Texas,0.3239549361,80.7,25.9,82.3,16.4,68,34.8
2011,Texas,0.325340881,81.1,26.4,82.9,16.4,66.8,34.7
2012,Texas,0.3224999282,81.4,26.7,83.1,16.4,66.3,35.2
2013,Texas,0.3244908453,81.9,27.5,83,16.5,65.9,34.7
2014,Texas,0.3243940045,82.2,27.8,83.3,16.8,65.1,35.5
2015,Texas,0.3198007742,82.4,28.4,83.9,17,64.2,35.4
2016,Texas,0.3192866069,82.9,28.9,84.1,17,63,35.6
2017,Texas,0.3083149023,83.6,29.6,84.3,17.1,62.7,35.6
2018,Texas,0.314324903,84,30.3,84.7,17.2,62.3,35.8
2019,Texas,0.2440649333,84.6,30.8,85,17.1,60.4,35.6
2010,Utah,0.194295302,90.6,29.3,82.3,8,66.4,14.2
2011,Utah,0.212848083,90.3,29.7,82.9,8.4,63.8,14.9
2012,Utah,0.2061320153,91,30.7,82.8,8.4,65.2,14.7
2013,Utah,0.1960782644,91.5,31.3,82.7,8.2,62.8,14.1
2014,Utah,0.1997382377,91.4,31.1,83.2,8.5,62,14.7
2015,Utah,0.196545915,91.5,31.8,82.6,8.2,60.9,14.8
2016,Utah,0.1988660691,91.7,32.6,82.4,8.3,62.9,15.3
2017,Utah,0.1975815291,92.1,34.6,82.9,8.7,61,15.6
2018,Utah,0.1907139767,92.4,34.9,83,8.6,58.8,15.8
2019,Utah,0.1488420618,93,34.8,84.2,8.6,56.6,16
2010,Vermont,0.3138589439,91,33.6,86.4,4.4,39.8,5.6
2011,Vermont,0.3263724956,91.8,35.4,86.5,3.9,38.8,4.9
2012,Vermont,0.3189863668,91.7,35.8,85.8,4.1,39.6,5.4
2013,Vermont,0.3317162017,91.5,35.7,87.2,4.3,41.1,5
2014,Vermont,0.3490851572,92,34.9,86.5,4.1,47.8,5
2015,Vermont,0.2838564334,91.7,36.9,85.9,4.5,45.3,6.1
2016,Vermont,0.3360334199,92.1,36.4,86.4,4.5,42,5.5
2017,Vermont,0.3234489936,92.6,38.3,86.6,4.5,45.1,5.6
2018,Vermont,0.311339112,93.5,38.7,87.2,4.9,39.3,5.6
2019,Vermont,0.2495654592,93.1,38.7,86.9,4.7,46.7,5.5
2010,Virginia,0.3016987036,86.5,34.2,85.1,11.4,54.5,14.8
2011,Virginia,0.2947689932,87.8,35.1,84.9,11.1,53,14.9
2012,Virginia,0.2936981114,87.9,35.5,84.8,11.6,52,15.5
2013,Virginia,0.2984355913,88.4,36.1,84.2,11.5,49.7,14.9
2014,Virginia,0.294164686,88.5,36.7,83.8,12.1,50.6,15.6
2015,Virginia,0.2962610361,88.9,37,83.9,12.2,49,15.9
2016,Virginia,0.2958944521,89.3,38.1,84.3,12.3,48.5,16.2
2017,Virginia,0.2817417134,89.7,38.7,84.7,12.5,47.8,16.5
2018,Virginia,0.2874546391,89.9,39.3,84.8,12.5,46.1,16.4
2019,Virginia,0.2303267986,90,39.6,85.3,12.7,46.8,16.8
2010,Washington,0.2949223355,89.8,31.1,82,13.1,54.5,18.3
2011,Washington,0.2978572285,90.1,31.9,82.5,13.3,54.1,18.6
2012,Washington,0.2950950682,90.4,31.7,82.9,13.3,52.6,19.3
2013,Washington,0.302147355,90.1,32.7,82.8,13.5,53.7,18.9
2014,Washington,0.2938122638,90.4,33.1,82.5,13.4,53.7,18.8
2015,Washington,0.291036832,90.8,34.2,81.5,13.7,53.2,19.3
2016,Washington,0.2745125085,90.8,35.1,82.3,14,52.8,19.3
2017,Washington,0.275217665,91.3,35.5,82.2,14.3,52.1,19.6
2018,Washington,0.2837127558,91.6,36.7,81.9,14.7,51.3,20
2019,Washington,0.1914281099,91.7,37,83.1,14.9,52.9,20.5
2010,West Virginia,0.3076979692,83.2,17.5,88.6,1.2,54.3,2.2
2011,West Virginia,0.3479887109,84.2,18.5,87.6,1.3,55.5,2.3
2012,West Virginia,0.3306508028,84.5,18.6,87.8,1.4,51.3,2.4
2013,West Virginia,0.3627374242,84.6,18.9,88.2,1.4,49.3,2.3
2014,West Virginia,0.3497552804,85.2,19.2,88.3,1.4,50.2,2
2015,West Virginia,0.3502197414,86,19.6,88.3,1.6,47.7,2.6
2016,West Virginia,0.3508001145,86,20.8,87.4,1.7,52.6,2.5
2017,West Virginia,0.3321045885,87.1,20.2,88.4,1.6,47.6,2.4
2018,West Virginia,0.3379811899,87.8,21.3,88.7,1.5,48.2,2.5
2019,West Virginia,0.2299884479,87.1,21.1,88.2,1.6,48.6,2.6
2010,Wisconsin,0.3216631181,90.1,26.3,85.8,4.5,59.6,8.3
2011,Wisconsin,0.3221660385,90.4,26.5,85.8,4.7,55.7,8.7
2012,Wisconsin,0.3239861971,90.7,27.1,85.7,4.8,57.6,8.8
2013,Wisconsin,0.3214544469,90.9,27.7,85.8,4.8,56.4,8.7
2014,Wisconsin,0.3421063002,91.4,28.4,85.5,4.9,55.5,8.7
2015,Wisconsin,0.3179056336,91.4,28.4,85.7,4.8,54.6,8.7
2016,Wisconsin,0.3224499594,91.9,29.5,85.4,5,54.5,8.8
2017,Wisconsin,0.3317690942,92.4,30.4,85.6,5,53.4,8.6
2018,Wisconsin,0.3208532576,92.1,30,86.2,5.1,52.2,8.8
2019,Wisconsin,0.226457841,92.8,31.3,86.8,5.1,54,8.7
2010,Wyoming,0.2588371613,92.3,24.1,79.8,2.8,59.3,6.4
2011,Wyoming,0.3107349326,92,24.7,82.4,3.2,67.5,6.4
2012,Wyoming,0.3110810853,91.7,24.7,80.6,3.4,62.5,7.6
2013,Wyoming,0.2890984254,93.5,26.6,81.5,3.1,60.7,6.3
2014,Wyoming,0.2827392682,92.6,26.6,82.3,3.8,65.4,7
2015,Wyoming,0.2831172093,92.2,26.2,82,3.8,61.4,7.5
2016,Wyoming,0.2997865926,93.2,27.1,81.9,3.2,60.8,7.6
2017,Wyoming,0.2904815051,92.9,27.6,83.9,3.5,64.8,8.2
2018,Wyoming,0.2863976598,93.3,26.9,84,3,64,7
2019,Wyoming,0.179441319,94.5,29.1,82.6,3.1,59.2,6.6