Year,State Name,Total population,Number of Male,Percent of Male,Number of Female,Percent of Female,Number of 18 years and over,Percent of 18 years and over,Number Male 18 and over,Percent Male 18 and over,Number Female 18 and over,Percent Female 18 and over,Number Two or more races,Percent Two or more races,Number One race,Percent One race,Number of White,Percent of White,Number of Black or African American,Percent of Black or African American,Number of American Indian and Alaska Native,Percent of American Indian and Alaska Native,Number of Asian,Percent of Asian,Number of Native Hawaiian and Other Pacific Islander,Percent of Native Hawaiian and Other Pacific Islander,Other races,Percent Other race
2010,Alabama,4785298,2322243,48.5,2463055,51.5,3649870,3649870,1740071,47.7,1909799,52.3,65186,1.4,4720112,98.6,3382838,70.7,1290667,27,56024,1.2,64811,1.4,2500,0.1,56447,1.2
2010,Alaska,713985,372436,52.2,341549,47.8,525600,525600,274121,52.2,251479,47.8,50037,7,663948,93,526642,73.8,33121,4.6,137943,19.3,50131,7,12315,1.7,9173,1.3
2010,Arizona,6413737,3190700,49.7,3223037,50.3,4781326,4781326,2353852,49.2,2427474,50.8,169557,2.6,6244180,97.4,5242273,81.7,312920,4.9,333890,5.2,227244,3.5,23994,0.4,454796,7.1
2010,Arkansas,2921606,1430837,49,1490769,51,2210476,2210476,1069304,48.4,1141172,51.6,49157,1.7,2872449,98.3,2336002,80,480407,16.4,42959,1.5,38999,1.3,7764,0.3,67397,2.3
2010,California,37349363,18570505,49.7,18778858,50.3,28042134,28042134,13804975,49.2,14237159,50.8,1568280,4.2,35781083,95.8,24611291,65.9,2649422,7.1,670960,1.8,5540174,14.8,289873,0.8,5301856,14.2
2010,Colorado,5049071,2531362,50.1,2517709,49.9,3820393,3820393,1899660,49.7,1920733,50.3,172237,3.4,4876834,96.6,4359904,86.4,247808,4.9,108671,2.2,190340,3.8,16697,0.3,317772,6.3
2010,Connecticut,3577073,1738918,48.6,1838155,51.4,2761785,2761785,1322574,47.9,1439211,52.1,90987,2.5,3486086,97.5,2872261,80.3,402971,11.3,29836,0.8,155442,4.3,2609,0.1,212833,5.9
2010,Delaware,899769,436608,48.5,463161,51.5,693700,693700,331102,47.7,362598,52.3,23096,2.6,876673,97.4,654859,72.8,203620,22.6,8641,1,33185,3.7,1794,0.2,21762,2.4
2010,Florida,18843326,9212548,48.9,9630778,51.1,14843807,14843807,7163850,48.3,7679957,51.7,406999,2.2,18436327,97.8,14743216,78.2,3195360,17,157703,0.8,564551,3,34031,0.2,587749,3.1
2010,Georgia,9712587,4742754,48.8,4969833,51.2,7218066,7218066,3465631,48,3752435,52,178891,1.8,9533696,98.2,6036648,62.2,3071510,31.6,71422,0.7,359802,3.7,8984,0.1,356253,3.7
2010,Hawaii,1363621,684087,50.2,679534,49.8,1059960,1059960,527069,49.7,532891,50.3,324109,23.8,1039512,76.2,573468,42.1,40443,3,39695,2.9,784873,57.6,347511,25.5,36113,2.6
2010,Idaho,1571450,787506,50.1,783944,49.9,1142490,1142490,566293,49.6,576197,50.4,36593,2.3,1534857,97.7,1483490,94.4,14178,0.9,38506,2.5,28334,1.8,5760,0.4,41160,2.6
2010,Illinois,12843166,6294434,49,6548732,51,9717236,9717236,4696320,48.3,5020916,51.7,242619,1.9,12600547,98.1,9518017,74.1,1968117,15.3,82449,0.6,662800,5.2,13494,0.1,855701,6.7
2010,Indiana,6490621,3197124,49.3,3293497,50.7,4884506,4884506,2372252,48.6,2512254,51.4,128676,2,6361945,98,5638618,86.9,655352,10.1,54413,0.8,124878,1.9,2800,0,149955,2.3
2010,Iowa,3049883,1505879,49.4,1544004,50.6,2325209,2325209,1137011,48.9,1188198,51.1,55301,1.8,2994582,98.2,2842892,93.2,119355,3.9,27622,0.9,62609,2.1,3193,0.1,54016,1.8
2010,Kansas,2859169,1417134,49.6,1442035,50.4,2132343,2132343,1044557,49,1087786,51,89392,3.1,2769777,96.9,2515800,88,204390,7.1,65298,2.3,84758,3,2772,0.1,83039,2.9
2010,Kentucky,4346266,2140493,49.2,2205773,50.8,3324930,3324930,1612126,48.5,1712804,51.5,71454,1.6,4274812,98.4,3903375,89.8,375434,8.6,32528,0.7,59038,1.4,4203,0.1,48757,1.1
2010,Louisiana,4544228,2227014,49,2317214,51,3426176,3426176,1653635,48.3,1772541,51.7,69766,1.5,4474462,98.5,2916456,64.2,1489050,32.8,54590,1.2,82904,1.8,8085,0.2,68906,1.5
2010,Maine,1327567,648889,48.9,678678,51.1,1053916,1053916,508023,48.2,545893,51.8,23570,1.8,1303997,98.2,1286799,96.9,20964,1.6,20404,1.5,18373,1.4,1985,0.1,3606,0.3
2010,Maryland,5785982,2799597,48.4,2986385,51.6,4434210,4434210,2109076,47.6,2325134,52.4,159899,2.8,5626083,97.2,3536519,61.1,1787319,30.9,56860,1,372885,6.4,8075,0.1,200293,3.5
2010,Massachusetts,6557254,3170167,48.3,3387087,51.7,5140133,5140133,2446687,47.6,2693446,52.4,180734,2.8,6376520,97.2,5474313,83.5,543824,8.3,43634,0.7,395454,6,7959,0.1,281449,4.3
2010,Michigan,9877574,4848760,49.1,5028814,50.9,7542667,7542667,3651822,48.4,3890845,51.6,241792,2.4,9635782,97.6,8044962,81.4,1505954,15.2,141557,1.4,287843,2.9,8455,0.1,149427,1.5
2010,Minnesota,5310584,2635397,49.6,2675187,50.4,4026931,4026931,1977935,49.1,2048996,50.9,127859,2.4,5182725,97.6,4686982,88.3,331444,6.2,100678,1.9,245411,4.6,7220,0.1,77105,1.5
2010,Mississippi,2970036,1441525,48.5,1528511,51.5,2216868,2216868,1057681,47.7,1159187,52.3,31832,1.1,2938204,98.9,1796181,60.5,1124460,37.9,26205,0.9,30479,1,499,0,25899,0.9
2010,Missouri,5996231,2932383,48.9,3063848,51.1,4578660,4578660,2206937,48.2,2371723,51.8,132531,2.2,5863700,97.8,5103564,85.1,755625,12.6,79319,1.3,120161,2,8498,0.1,68489,1.1
2010,Montana,990898,499235,50.4,491663,49.6,768298,768298,383223,49.9,385075,50.1,23883,2.4,967015,97.6,913685,92.2,7875,0.8,78095,7.9,9940,1,2096,0.2,5290,0.5
2010,Nebraska,1830429,906540,49.5,923889,50.5,1370063,1370063,671548,49,698515,51,40109,2.2,1790320,97.8,1659972,90.7,99261,5.4,34946,1.9,38015,2.1,3516,0.2,40129,2.2
2010,Nevada,2704642,1365498,50.5,1339144,49.5,2039869,2039869,1025037,50.3,1014832,49.7,105118,3.9,2599524,96.1,2055140,76,247972,9.2,50383,1.9,243233,9,35600,1.3,191426,7.1
2010,New Hampshire,1316759,647349,49.2,669410,50.8,1030995,1030995,501879,48.7,529116,51.3,21147,1.6,1295612,98.4,1257465,95.5,21817,1.7,11099,0.8,34435,2.6,1209,0.1,12755,1
2010,New Jersey,8801624,4284049,48.7,4517575,51.3,6738812,6738812,3229289,47.9,3509523,52.1,229312,2.6,8572312,97.4,6278395,71.3,1293921,14.7,64395,0.7,794442,9,11292,0.1,602956,6.9
2010,New Mexico,2065932,1020996,49.4,1044936,50.6,1547286,1547286,757021,48.9,790265,51.1,59222,2.9,2006710,97.1,1567232,75.9,54593,2.6,215349,10.4,36328,1.8,2855,0.1,252410,12.2
2010,New York,19392283,9387534,48.4,10004749,51.6,15079820,15079820,7180714,47.6,7899106,52.4,513388,2.6,18878895,97.4,13159790,67.9,3272124,16.9,178497,0.9,1579797,8.1,23391,0.1,1734163,8.9
2010,North Carolina,9561558,4657156,48.7,4904402,51.3,7277315,7277315,3484463,47.9,3792852,52.1,218757,2.3,9342801,97.7,6844118,71.6,2163190,22.6,196819,2.1,252755,2.6,10942,0.1,334771,3.5
2010,North Dakota,674499,343445,50.9,331054,49.1,524042,524042,264209,50.4,259833,49.6,13775,2,660724,98,619740,91.9,10639,1.6,42100,6.2,10260,1.5,1544,0.2,4987,0.7
2010,Ohio,11536182,5630118,48.8,5906064,51.2,8815336,8815336,4241381,48.1,4573955,51.9,240569,2.1,11295613,97.9,9788114,84.8,1555034,13.5,86303,0.7,239994,2.1,8717,0.1,120251,1
2010,Oklahoma,3761702,1856245,49.3,1905457,50.7,2830778,2830778,1382995,48.9,1447783,51.1,297782,7.9,3463920,92.1,3037556,80.7,325386,8.6,500686,13.3,81999,2.2,9384,0.2,115051,3.1
2010,Oregon,3838957,1902185,49.5,1936772,50.5,2972446,2972446,1455217,49,1517229,51,137964,3.6,3700993,96.4,3387267,88.2,97227,2.5,108995,2.8,186304,4.9,25816,0.7,183046,4.8
2010,Pennsylvania,12709630,6192105,48.7,6517525,51.3,9924456,9924456,4766161,48,5158295,52,239065,1.9,12470565,98.1,10692745,84.1,1514969,11.9,76809,0.6,399176,3.1,12085,0.1,269952,2.1
2010,Puerto Rico,3722133,1785266,48,1936867,52,2824489,2824489,1323258,46.8,1501231,53.2,497879,13.4,3224254,86.6,3012841,80.9,762659,20.5,17864,0.5,15598,0.4,555,0,422436,11.3
2010,Rhode Island,1052886,508198,48.3,544688,51.7,828863,828863,393233,47.4,435630,52.6,28928,2.7,1023958,97.3,879768,83.6,77420,7.4,12724,1.2,36668,3.5,2073,0.2,76048,7.2
2010,South Carolina,4636312,2253035,48.6,2383277,51.4,3554882,3554882,1705256,48,1849626,52,84424,1.8,4551888,98.2,3183859,68.7,1345154,29,39255,0.8,73492,1.6,4685,0.1,80665,1.7
2010,South Dakota,816463,411170,50.4,405293,49.6,614383,614383,305388,49.7,308995,50.3,16096,2,800367,98,716434,87.7,13922,1.7,84460,10.3,10717,1.3,408,0,7769,1
2010,Tennessee,6356897,3095030,48.7,3261867,51.3,4859663,4859663,2328962,47.9,2530701,52.1,107997,1.7,6248900,98.3,5079389,79.9,1117185,17.6,55263,0.9,112377,1.8,4076,0.1,103396,1.6
2010,Texas,25257114,12531720,49.6,12725394,50.4,18369567,18369567,9005720,49,9363847,51,548048,2.2,24709066,97.8,19191255,76,3159265,12.5,279613,1.1,1103096,4.4,37998,0.2,2069703,8.2
2010,Utah,2776469,1397849,50.3,1378620,49.7,1902793,1902793,946012,49.7,956781,50.3,65490,2.4,2710979,97.6,2526041,91,40045,1.4,49935,1.8,75415,2.7,38044,1.4,116445,4.2
2010,Vermont,625960,308172,49.2,317788,50.8,496299,496299,241229,48.6,255070,51.4,10315,1.6,615645,98.4,607394,97,9795,1.6,5403,0.9,10856,1.7,766,0.1,2654,0.4
2010,Virginia,8024617,3941957,49.1,4082660,50.9,6170996,6170996,2989464,48.4,3181532,51.6,219298,2.7,7805319,97.3,5755827,71.7,1671545,20.8,69431,0.9,521880,6.5,20609,0.3,223548,2.8
2010,Washington,6744496,3358423,49.8,3386073,50.2,5160913,5160913,2546980,49.4,2613933,50.6,303255,4.5,6441241,95.5,5573501,82.6,325148,4.8,198292,2.9,605031,9,71049,1.1,307132,4.6
2010,West Virginia,1853973,913160,49.3,940813,50.7,1467290,1467290,714602,48.7,752688,51.3,36159,2,1817814,98,1774445,95.7,73610,4,22063,1.2,14155,0.8,2261,0.1,7250,0.4
2010,Wisconsin,5691047,2826199,49.7,2864848,50.3,4354839,4354839,2141846,49.2,2212993,50.8,120805,2.1,5570242,97.9,5059247,88.9,399951,7,94801,1.7,155271,2.7,4000,0.1,108648,1.9
2010,Wyoming,564460,287053,50.9,277407,49.1,427742,427742,217259,50.8,210483,49.2,15118,2.7,549342,97.3,527926,93.5,6729,1.2,23864,4.2,5164,0.9,760,0.1,15279,2.7
2011,Alabama,4802740,2324413,48.4,2478327,51.6,3678352,3678352,1753623,47.7,1924729,52.3,64450,1.3,4738290,98.7,3373539,70.2,1307900,27.2,54540,1.1,66678,1.4,3782,0.1,65584,1.4
2011,Alaska,722718,372916,51.6,349802,48.4,534495,534495,277149,51.9,257346,48.1,60229,8.3,662489,91.7,533690,73.8,36376,5,142478,19.7,50181,6.9,11533,1.6,11999,1.7
2011,Arizona,6482505,3228514,49.8,3253991,50.2,4858481,4858481,2396824,49.3,2461657,50.7,194293,3,6288212,97,5308097,81.9,323562,5,346380,5.3,235750,3.6,22939,0.4,455685,7
2011,Arkansas,2937979,1447850,49.3,1490129,50.7,2226793,2226793,1080057,48.5,1146736,51.5,57229,1.9,2880750,98.1,2348406,79.9,482548,16.4,46716,1.6,42799,1.5,8588,0.3,68877,2.3
2011,California,37691912,18750692,49.7,18941220,50.3,28424476,28424476,14006329,49.3,14418147,50.7,1594007,4.2,36097905,95.8,25002505,66.3,2664982,7.1,689320,1.8,5643693,15,294022,0.8,5140866,13.6
2011,Colorado,5116796,2569136,50.2,2547660,49.8,3888219,3888219,1937510,49.8,1950709,50.2,172773,3.4,4944023,96.6,4469887,87.4,253679,5,115554,2.3,190263,3.7,15931,0.3,259731,5.1
2011,Connecticut,3580709,1743795,48.7,1836914,51.3,2777089,2777089,1332483,48,1444606,52,88584,2.5,3492125,97.5,2859030,79.8,405539,11.3,28406,0.8,160494,4.5,4812,0.1,218739,6.1
2011,Delaware,907135,439918,48.5,467217,51.5,702510,702510,335335,47.7,367175,52.3,24128,2.7,883007,97.3,657018,72.4,209592,23.1,8870,1,34388,3.8,149,0,22386,2.5
2011,Florida,19057542,9321149,48.9,9736393,51.1,15062592,15062592,7275850,48.3,7786742,51.7,423481,2.2,18634061,97.8,14884076,78.1,3245366,17,155194,0.8,585292,3.1,32476,0.2,607438,3.2
2011,Georgia,9815210,4808996,49,5006214,51,7327141,7327141,3527814,48.1,3799327,51.9,190234,1.9,9624976,98.1,6117189,62.3,3126838,31.9,72382,0.7,376258,3.8,12052,0.1,316898,3.2
2011,Hawaii,1374810,688600,50.1,686210,49.9,1070453,1070453,533483,49.8,536970,50.2,331552,24.1,1043258,75.9,589821,42.9,43051,3.1,30102,2.2,784550,57.1,357724,26,36429,2.6
2011,Idaho,1584985,794914,50.2,790071,49.8,1157332,1157332,575003,49.7,582329,50.3,39460,2.5,1545525,97.5,1503412,94.9,17611,1.1,36962,2.3,31722,2,2647,0.2,34452,2.2
2011,Illinois,12869259,6309308,49,6559951,51,9772719,9772719,4731623,48.4,5041096,51.6,263559,2,12605700,98,9550577,74.2,1981146,15.4,83458,0.6,681165,5.3,10326,0.1,842991,6.6
2011,Indiana,6516922,3206430,49.2,3310492,50.8,4919665,4919665,2390114,48.6,2529551,51.4,142369,2.2,6374553,97.8,5643266,86.6,658003,10.1,55375,0.8,127692,2,3913,0.1,178956,2.7
2011,Iowa,3062309,1512251,49.4,1550058,50.6,2338453,2338453,1144355,48.9,1194098,51.1,60888,2,3001421,98,2857920,93.3,115008,3.8,35061,1.1,66595,2.2,3180,0.1,50241,1.6
2011,Kansas,2871238,1423188,49.6,1448050,50.4,2148825,2148825,1053094,49,1095731,51,96539,3.4,2774699,96.6,2529665,88.1,207083,7.2,65739,2.3,84969,3,5081,0.2,82775,2.9
2011,Kentucky,4369356,2143745,49.1,2225611,50.9,3344357,3344357,1620165,48.4,1724192,51.6,80247,1.8,4289109,98.2,3911017,89.5,396429,9.1,31992,0.7,63757,1.5,2602,0.1,49393,1.1
2011,Louisiana,4574836,2236117,48.9,2338719,51.1,3455588,3455588,1663775,48.1,1791813,51.9,77661,1.7,4497175,98.3,2941935,64.3,1510994,33,58144,1.3,86891,1.9,4570,0.1,58164,1.3
2011,Maine,1328188,651076,49,677112,51,1057866,1057866,511029,48.3,546837,51.7,25067,1.9,1303121,98.1,1288000,97,20057,1.5,22863,1.7,18265,1.4,574,0,4426,0.3
2011,Maryland,5828289,2820212,48.4,3008077,51.6,4481657,4481657,2134178,47.6,2347479,52.4,151945,2.6,5676344,97.4,3536068,60.7,1808779,31,49384,0.8,378646,6.5,7338,0.1,212554,3.6
2011,Massachusetts,6587536,3187794,48.4,3399742,51.6,5182429,5182429,2469937,47.7,2712492,52.3,168058,2.6,6419478,97.4,5450859,82.7,540769,8.2,42744,0.6,408604,6.2,5789,0.1,318477,4.8
2011,Michigan,9876187,4848677,49.1,5027510,50.9,7583102,7583102,3673776,48.4,3909326,51.6,252831,2.6,9623356,97.4,8052259,81.5,1510609,15.3,143760,1.5,297203,3,8349,0.1,133760,1.4
2011,Minnesota,5344861,2656471,49.7,2688390,50.3,4067200,4067200,2001738,49.2,2065462,50.8,134971,2.5,5209890,97.5,4699947,87.9,340401,6.4,106988,2,252051,4.7,4079,0.1,87361,1.6
2011,Mississippi,2978512,1446634,48.6,1531878,51.4,2226571,2226571,1061768,47.7,1164803,52.3,34342,1.2,2944170,98.8,1800210,60.4,1135835,38.1,22579,0.8,32073,1.1,1031,0,24412,0.8
2011,Missouri,6010688,2945756,49,3064932,51,4596993,4596993,2221379,48.3,2375614,51.7,145134,2.4,5865554,97.6,5121421,85.2,754641,12.6,76617,1.3,125353,2.1,11157,0.2,74862,1.2
2011,Montana,998199,500311,50.1,497888,49.9,775128,775128,385683,49.8,389445,50.2,24125,2.4,974074,97.6,914605,91.6,7100,0.7,84557,8.5,10043,1,1855,0.2,6218,0.6
2011,Nebraska,1842641,912496,49.5,930145,50.5,1382015,1382015,676985,49,705030,51,40375,2.2,1802266,97.8,1659694,90.1,101529,5.5,31591,1.7,43032,2.3,2418,0.1,47475,2.6
2011,Nevada,2723322,1372750,50.4,1350572,49.6,2060219,2060219,1034399,50.2,1025820,49.8,105845,3.9,2617477,96.1,2030661,74.6,253565,9.3,54152,2,247866,9.1,34135,1.3,216342,7.9
2011,New Hampshire,1318194,651060,49.4,667134,50.6,1038525,1038525,507574,48.9,530951,51.1,22642,1.7,1295552,98.3,1262843,95.8,20099,1.5,9344,0.7,38043,2.9,1028,0.1,10739,0.8
2011,New Jersey,8821155,4298542,48.7,4522613,51.3,6778730,6778730,3254119,48,3524611,52,216816,2.5,8604339,97.5,6274271,71.1,1286782,14.6,63448,0.7,812989,9.2,12560,0.1,606522,6.9
2011,New Mexico,2082224,1036558,49.8,1045666,50.2,1564471,1564471,767783,49.1,796688,50.9,64215,3.1,2018009,96.9,1547066,74.3,60449,2.9,215752,10.4,38133,1.8,3299,0.2,286642,13.8
2011,New York,19465197,9438007,48.5,10027190,51.5,15185575,15185575,7245549,47.7,7940026,52.3,526783,2.7,18938414,97.3,13105287,67.3,3290177,16.9,168521,0.9,1595953,8.2,22789,0.1,1843190,9.5
2011,North Carolina,9656401,4687843,48.5,4968558,51.5,7367259,7367259,3529894,47.9,3837365,52.1,204855,2.1,9451546,97.9,6940561,71.9,2203745,22.8,177747,1.8,254183,2.6,12183,0.1,295007,3.1
2011,North Dakota,683932,343944,50.3,339988,49.7,532654,532654,268091,50.3,264563,49.7,12654,1.9,671278,98.1,626421,91.6,10553,1.5,44379,6.5,10125,1.5,937,0.1,4944,0.7
2011,Ohio,11544951,5641528,48.9,5903423,51.1,8852579,8852579,4263437,48.2,4589142,51.8,266099,2.3,11278852,97.7,9807803,85,1561767,13.5,89190,0.8,244572,2.1,10780,0.1,120781,1
2011,Oklahoma,3791508,1877843,49.5,1913665,50.5,2855875,2855875,1398064,49,1457811,51,301647,8,3489861,92,3069926,81,335093,8.8,502934,13.3,84912,2.2,8582,0.2,107116,2.8
2011,Oregon,3871859,1914116,49.4,1957743,50.6,3009839,3009839,1472370,48.9,1537469,51.1,134681,3.5,3737178,96.5,3399910,87.8,99758,2.6,109489,2.8,194863,5,29645,0.8,185589,4.8
2011,Pennsylvania,12742886,6216838,48.8,6526048,51.2,9981972,9981972,4800985,48.1,5180987,51.9,247261,1.9,12495625,98.1,10700243,84,1515042,11.9,72799,0.6,414861,3.3,10350,0.1,297000,2.3
2011,Puerto Rico,3706690,1770224,47.8,1936466,52.2,2830195,2830195,1325325,46.8,1504870,53.2,497663,13.4,3209027,86.6,3029292,81.7,766760,20.7,22907,0.6,13187,0.4,688,0,385400,10.4
2011,Rhode Island,1051302,508396,48.4,542906,51.6,832228,832228,396339,47.6,435889,52.4,28756,2.7,1022546,97.3,880041,83.7,79720,7.6,12823,1.2,38814,3.7,955,0.1,70392,6.7
2011,South Carolina,4679230,2274282,48.6,2404948,51.4,3597217,3597217,1723794,47.9,1873423,52.1,84391,1.8,4594839,98.2,3207551,68.5,1350958,28.9,41839,0.9,77233,1.7,6077,0.1,84956,1.8
2011,South Dakota,824082,410505,49.8,413577,50.2,622233,622233,308543,49.6,313690,50.4,20140,2.4,803942,97.6,727015,88.2,14917,1.8,85955,10.4,9126,1.1,279,0,8153,1
2011,Tennessee,6403353,3118951,48.7,3284402,51.3,4912899,4912899,2358728,48,2554171,52,121474,1.9,6281879,98.1,5100851,79.7,1125026,17.6,66125,1,114333,1.8,5932,0.1,120710,1.9
2011,Texas,25674681,12741162,49.6,12933519,50.4,18716999,18716999,9182680,49.1,9534319,50.9,596902,2.3,25077779,97.7,19649143,76.5,3223055,12.6,295669,1.2,1155009,4.5,47206,0.2,1935347,7.5
2011,Utah,2817222,1417639,50.3,1399583,49.7,1936143,1936143,964327,49.8,971816,50.2,69358,2.5,2747864,97.5,2546578,90.4,47618,1.7,51025,1.8,80591,2.9,39628,1.4,126630,4.5
2011,Vermont,626431,308393,49.2,318038,50.8,500510,500510,244021,48.8,256489,51.2,13639,2.2,612792,97.8,609323,97.3,9257,1.5,8295,1.3,11548,1.8,322,0.1,2012,0.3
2011,Virginia,8096604,3978779,49.1,4117825,50.9,6243511,6243511,3026460,48.5,3217051,51.5,240746,3,7855858,97,5819499,71.9,1698860,21,80009,1,542341,6.7,15241,0.2,206828,2.6
2011,Washington,6830038,3408061,49.9,3421977,50.1,5249796,5249796,2598833,49.5,2650963,50.5,320819,4.7,6509219,95.3,5638753,82.6,335290,4.9,195098,2.9,624622,9.1,77078,1.1,314301,4.6
