Year,State Name,Total population,Number of Male,Percent of Male,Number of Female,Percent of Female,Number of 18 years and over,Percent of 18 years and over,Number Male 18 and over,Percent Male 18 and over,Number Female 18 and over,Percent Female 18 and over,Number Two or more races,Percent Two or more races,Number One race,Percent One race,Number of White,Percent of White,Number of Black or African American,Percent of Black or African American,Number of American Indian and Alaska Native,Percent of American Indian and Alaska Native,Number of Asian,Percent of Asian,Number of Native Hawaiian and Other Pacific Islander,Percent of Native Hawaiian and Other Pacific Islander,Other races,Percent Other race
2011,West Virginia,1855364,914474,49.3,940890,50.7,1468533,1468533,715129,48.7,753404,51.3,38367,2.1,1816997,97.9,1777699,95.8,74153,4,21452,1.2,15700,0.8,760,0,5954,0.3
2011,Wisconsin,5711767,2835132,49.6,2876635,50.4,4387367,4387367,2157197,49.2,2230170,50.8,116797,2,5594970,98,5083936,89,408046,7.1,90634,1.6,154925,2.7,6190,0.1,93160,1.6
2011,Wyoming,568158,289416,50.9,278742,49.1,433067,433067,220087,50.8,212980,49.2,15640,2.8,552518,97.2,530643,93.4,7940,1.4,21388,3.8,6929,1.2,831,0.1,16886,3
2012,Alabama,4822023,2336291,48.5,2485732,51.5,3697048,3697048,1761220,47.6,1935828,52.4,75847,1.6,4746176,98.4,3398071,70.5,1310976,27.2,57374,1.2,71714,1.5,4258,0.1,59235,1.2
2012,Alaska,731449,381094,52.1,350355,47.9,544184,544184,284144,52.2,260040,47.8,58292,8,673157,92,538535,73.6,37564,5.1,143610,19.6,55476,7.6,11389,1.6,9624,1.3
2012,Arizona,6553255,3260687,49.8,3292568,50.2,4933670,4933670,2431746,49.3,2501924,50.7,189501,2.9,6363754,97.1,5323886,81.2,340788,5.2,350960,5.4,244376,3.7,30804,0.5,464975,7.1
2012,Arkansas,2949131,1449265,49.1,1499866,50.9,2237502,2237502,1081741,48.3,1155761,51.7,57979,2,2891152,98,2362575,80.1,480360,16.3,49660,1.7,47505,1.6,7304,0.2,63753,2.2
2012,California,38041430,18917773,49.7,19123657,50.3,28802124,28802124,14192689,49.3,14609435,50.7,1683860,4.4,36357570,95.6,25004041,65.7,2698776,7.1,710007,1.9,5827368,15.3,301700,0.8,5346248,14.1
2012,Colorado,5187582,2601370,50.1,2586212,49.9,3956275,3956275,1972797,49.9,1983478,50.1,172713,3.3,5014869,96.7,4527141,87.3,264690,5.1,103105,2,200532,3.9,13755,0.3,262683,5.1
2012,Connecticut,3590347,1749806,48.7,1840541,51.3,2797581,2797581,1344132,48,1453449,52,93884,2.6,3496463,97.4,2881623,80.3,417627,11.6,30459,0.8,169775,4.7,4969,0.1,186897,5.2
2012,Delaware,917092,444691,48.5,472401,51.5,712172,712172,340061,47.7,372111,52.3,23953,2.6,893139,97.4,660236,72,211941,23.1,7426,0.8,35927,3.9,823,0.1,26817,2.9
2012,Florida,19317568,9441001,48.9,9876567,51.1,15316595,15316595,7401395,48.3,7915200,51.7,458760,2.4,18858808,97.6,15120922,78.3,3333615,17.3,145804,0.8,617029,3.2,38004,0.2,555866,2.9
2012,Georgia,9919945,4851053,48.9,5068892,51.1,7424198,7424198,3574932,48.2,3849266,51.8,201856,2,9718089,98,6158664,62.1,3175239,32,73204,0.7,394171,4,12193,0.1,326526,3.3
2012,Hawaii,1392313,701196,50.4,691117,49.6,1089432,1089432,545866,50.1,543566,49.9,323725,23.3,1068588,76.7,588604,42.3,44653,3.2,29080,2.1,785044,56.4,363137,26.1,36398,2.6
2012,Idaho,1595728,798712,50.1,797016,49.9,1170976,1170976,581273,49.6,589703,50.4,39524,2.5,1556204,97.5,1496131,93.8,15302,1,38403,2.4,34275,2.1,4464,0.3,49831,3.1
2012,Illinois,12875255,6316653,49.1,6558602,50.9,9812204,9812204,4752883,48.4,5059321,51.6,282835,2.2,12592420,97.8,9597951,74.5,1984983,15.4,86421,0.7,699155,5.4,13348,0.1,791920,6.2
2012,Indiana,6537334,3217145,49.2,3320189,50.8,4947915,4947915,2402447,48.6,2545468,51.4,141815,2.2,6395519,97.8,5640105,86.3,671172,10.3,55248,0.8,136287,2.1,5107,0.1,177190,2.7
2012,Iowa,3074186,1524107,49.6,1550079,50.4,2351520,2351520,1153459,49.1,1198061,50.9,59977,2,3014209,98,2875961,93.6,119717,3.9,27355,0.9,67528,2.2,3311,0.1,44080,1.4
2012,Kansas,2885905,1434617,49.7,1451288,50.3,2164628,2164628,1067435,49.3,1097193,50.7,91493,3.2,2794412,96.8,2549961,88.4,209891,7.3,61444,2.1,89447,3.1,5456,0.2,68754,2.4
2012,Kentucky,4380415,2154939,49.2,2225476,50.8,3362436,3362436,1632674,48.6,1729762,51.4,87211,2,4293204,98,3925032,89.6,393202,9,34011,0.8,69351,1.6,4276,0.1,47697,1.1
2012,Louisiana,4601893,2248888,48.9,2353005,51.1,3482769,3482769,1679036,48.2,1803733,51.8,78475,1.7,4523418,98.3,2957695,64.3,1523992,33.1,57677,1.3,87555,1.9,6036,0.1,56964,1.2
2012,Maine,1329192,650714,49,678478,51,1063205,1063205,513567,48.3,549638,51.7,26105,2,1303087,98,1289000,97,21612,1.6,22354,1.7,19462,1.5,578,0,3814,0.3
2012,Maryland,5884563,2849291,48.4,3035272,51.6,4541628,4541628,2165290,47.7,2376338,52.3,183623,3.1,5700940,96.9,3565747,60.6,1821060,30.9,62415,1.1,397531,6.8,10537,0.2,227680,3.9
2012,Massachusetts,6646144,3219753,48.4,3426391,51.6,5244889,5244889,2504198,47.7,2740691,52.3,183787,2.8,6462357,97.2,5482773,82.5,574269,8.6,46796,0.7,425516,6.4,5770,0.1,307931,4.6
2012,Michigan,9883360,4851429,49.1,5031931,50.9,7615737,7615737,3689583,48.4,3926154,51.6,254344,2.6,9629016,97.4,8064202,81.6,1512368,15.3,140910,1.4,306423,3.1,8783,0.1,121991,1.2
2012,Minnesota,5379139,2670741,49.6,2708398,50.4,4101339,4101339,2017849,49.2,2083490,50.8,136449,2.5,5242690,97.5,4721186,87.8,346566,6.4,101612,1.9,262496,4.9,8073,0.2,85519,1.6
2012,Mississippi,2984926,1442072,48.3,1542854,51.7,2237257,2237257,1062706,47.5,1174551,52.5,32852,1.1,2952074,98.9,1798463,60.3,1141689,38.2,23273,0.8,31294,1,1190,0,24593,0.8
2012,Missouri,6021988,2953591,49,3068397,51,4618282,4618282,2231016,48.3,2387266,51.7,142826,2.4,5879162,97.6,5107852,84.8,756167,12.6,84547,1.4,129258,2.1,8780,0.1,85869,1.4
2012,Montana,1005141,503458,50.1,501683,49.9,785001,785001,390656,49.8,394345,50.2,25770,2.6,979371,97.4,921097,91.6,8444,0.8,81218,8.1,11394,1.1,2501,0.2,8047,0.8
2012,Nebraska,1855525,923099,49.7,932426,50.3,1392723,1392723,684793,49.2,707930,50.8,38621,2.1,1816904,97.9,1671127,90.1,102907,5.5,29141,1.6,45562,2.5,3366,0.2,46907,2.5
2012,Nevada,2758931,1391864,50.4,1367067,49.6,2094509,2094509,1049903,50.1,1044606,49.9,114448,4.1,2644483,95.9,2014131,73,267298,9.7,54843,2,257625,9.3,33164,1.2,258059,9.4
2012,New Hampshire,1320718,648288,49.1,672430,50.9,1045696,1045696,509196,48.7,536500,51.3,24216,1.8,1296502,98.2,1264533,95.7,24691,1.9,12042,0.9,36463,2.8,1477,0.1,8654,0.7
2012,New Jersey,8864590,4321436,48.7,4543154,51.3,6837852,6837852,3287144,48.1,3550708,51.9,222804,2.5,8641786,97.5,6283790,70.9,1317691,14.9,63266,0.7,844163,9.5,11045,0.1,586151,6.6
2012,New Mexico,2085538,1034877,49.6,1050661,50.4,1569690,1569690,770107,49.1,799583,50.9,65699,3.2,2019839,96.8,1554528,74.5,58675,2.8,216225,10.4,40075,1.9,3555,0.2,281436,13.5
2012,New York,19570261,9485872,48.5,10084389,51.5,15309251,15309251,7308076,47.7,8001175,52.3,533012,2.7,19037249,97.3,13165776,67.3,3301075,16.9,187058,1,1654819,8.5,26086,0.1,1814293,9.3
2012,North Carolina,9752073,4751047,48.7,5001026,51.3,7468071,7468071,3584761,48,3883310,52,224210,2.3,9527863,97.7,7003714,71.8,2233164,22.9,186442,1.9,271751,2.8,12036,0.1,288699,3
2012,North Dakota,699628,357591,51.1,342037,48.9,545530,545530,277908,50.9,267622,49.1,14090,2,685538,98,639536,91.4,13977,2,44470,6.4,8900,1.3,1649,0.2,5406,0.8
2012,Ohio,11544225,5642634,48.9,5901591,51.1,8884300,8884300,4281485,48.2,4602815,51.8,265974,2.3,11278251,97.7,9786393,84.8,1571492,13.6,95344,0.8,250368,2.2,11908,0.1,117124,1
2012,Oklahoma,3814820,1889807,49.5,1925013,50.5,2878536,2878536,1410099,49,1468437,51,294500,7.7,3520320,92.3,3071749,80.5,339190,8.9,511353,13.4,88846,2.3,7934,0.2,103624,2.7
2012,Oregon,3899353,1932789,49.6,1966564,50.4,3038607,3038607,1488594,49,1550013,51,156351,4,3743002,96,3466202,88.9,100569,2.6,117529,3,199752,5.1,29812,0.8,156815,4
2012,Pennsylvania,12763536,6229333,48.8,6534203,51.2,10026082,10026082,4828422,48.2,5197660,51.8,263597,2.1,12499939,97.9,10679676,83.7,1551490,12.2,81764,0.6,427212,3.3,21838,0.2,286317,2.2
2012,Puerto Rico,3667084,1757273,47.9,1909811,52.1,2817723,2817723,1319819,46.8,1497904,53.2,447304,12.2,3219780,87.8,2974673,81.1,734636,20,24043,0.7,16646,0.5,347,0,372793,10.2
2012,Rhode Island,1050292,506835,48.3,543457,51.7,833330,833330,395951,47.5,437379,52.5,29207,2.8,1021085,97.2,880518,83.8,84888,8.1,13461,1.3,39044,3.7,1637,0.2,63236,6
2012,South Carolina,4723723,2295781,48.6,2427942,51.4,3642747,3642747,1743817,47.9,1898930,52.1,94735,2,4628988,98,3246053,68.7,1361147,28.8,40179,0.9,80115,1.7,6253,0.1,90915,1.9
2012,South Dakota,833354,417803,50.1,415551,49.9,629132,629132,313492,49.8,315640,50.2,17680,2.1,815674,97.9,728083,87.4,18182,2.2,83595,10,11253,1.4,1136,0.1,9424,1.1
2012,Tennessee,6456243,3144756,48.7,3311487,51.3,4962026,4962026,2382162,48,2579864,52,118364,1.8,6337879,98.2,5144114,79.7,1144635,17.7,58099,0.9,121128,1.9,7178,0.1,106099,1.6
2012,Texas,26059203,12945218,49.7,13113985,50.3,19078028,19078028,9377716,49.2,9700312,50.8,614423,2.4,25444780,97.6,20073596,77,3312610,12.7,315126,1.2,1208013,4.6,48910,0.2,1753852,6.7
2012,Utah,2855287,1435028,50.3,1420259,49.7,1968099,1968099,979928,49.8,988171,50.2,69599,2.4,2785688,97.6,2580238,90.4,46478,1.6,49030,1.7,86157,3,38966,1.4,131082,4.6
2012,Vermont,626011,309184,49.4,316827,50.6,502122,502122,245029,48.8,257093,51.2,12600,2,613411,98,607276,97,10164,1.6,8411,1.3,11119,1.8,265,0,2335,0.4
2012,Virginia,8185867,4015045,49,4170822,51,6331235,6331235,3070192,48.5,3261043,51.5,263693,3.2,7922174,96.8,5880677,71.8,1701315,20.8,87891,1.1,565539,6.9,16112,0.2,223540,2.7
2012,Washington,6897012,3441429,49.9,3455583,50.1,5311983,5311983,2627922,49.5,2684061,50.5,344462,5,6552550,95,5701323,82.7,343329,5,204438,3,651794,9.5,81694,1.2,294855,4.3
2012,West Virginia,1855413,911681,49.1,943732,50.9,1471193,1471193,716511,48.7,754682,51.3,36029,1.9,1819384,98.1,1770763,95.4,75597,4.1,24492,1.3,15626,0.8,1366,0.1,6059,0.3
2012,Wisconsin,5726398,2842737,49.6,2883661,50.4,4409648,4409648,2167357,49.2,2242291,50.8,114330,2,5612068,98,5071173,88.6,410255,7.2,90149,1.6,158904,2.8,4298,0.1,112696,2
2012,Wyoming,576412,292736,50.8,283676,49.2,439802,439802,222362,50.6,217440,49.4,17643,3.1,558769,96.9,540418,93.8,11245,2,22431,3.9,7201,1.2,994,0.2,12968,2.2
2013,Alabama,4833722,2341869,48.4,2491853,51.6,3723831,3723831,1777097,47.7,1946734,52.3,81754,1.7,4751968,98.3,3401903,70.4,1322048,27.4,53515,1.1,73661,1.5,3866,0.1,64417,1.3
2013,Alaska,735132,386404,52.6,348728,47.4,546766,546766,288959,52.8,257807,47.2,56906,7.7,678226,92.3,537444,73.1,37535,5.1,142190,19.3,55379,7.5,11459,1.6,11724,1.6
2013,Arizona,6626624,3298086,49.8,3328538,50.2,5010662,5010662,2472154,49.3,2538508,50.7,211808,3.2,6414816,96.8,5413397,81.7,342388,5.2,355878,5.4,260177,3.9,24656,0.4,456726,6.9
2013,Arkansas,2959373,1461544,49.4,1497829,50.6,2247751,2247751,1090535,48.5,1157216,51.5,65224,2.2,2894149,97.8,2364252,79.9,491932,16.6,46969,1.6,48568,1.6,2866,0.1,72833,2.5
2013,California,38332521,19072246,49.8,19260275,50.2,29158337,29158337,14374509,49.3,14783828,50.7,1729710,4.5,36602811,95.5,25158328,65.6,2710456,7.1,709952,1.9,5959446,15.5,289593,0.8,5407677,14.1
2013,Colorado,5268367,2645976,50.2,2622391,49.8,4027042,4027042,2011182,49.9,2015860,50.1,189032,3.6,5079335,96.4,4584926,87,269750,5.1,108821,2.1,206578,3.9,17303,0.3,290373,5.5
2013,Connecticut,3596080,1751883,48.7,1844197,51.3,2810738,2810738,1352395,48.1,1458343,51.9,104927,2.9,3491153,97.1,2864286,79.7,423002,11.8,31828,0.9,172702,4.8,4137,0.1,214528,6
2013,Delaware,925749,447789,48.4,477960,51.6,722061,722061,344418,47.7,377643,52.3,26430,2.9,899319,97.1,660772,71.4,218379,23.6,10703,1.2,38699,4.2,1058,0.1,25927,2.8
2013,Florida,19552860,9565609,48.9,9987251,51.1,15524130,15524130,7499351,48.3,8024779,51.7,459313,2.3,19093547,97.7,15279072,78.1,3375997,17.3,147203,0.8,638941,3.3,28987,0.1,577729,3
2013,Georgia,9992167,4879034,48.8,5113133,51.2,7501786,7501786,3607292,48.1,3894494,51.9,210843,2.1,9781324,97.9,6208527,62.1,3216618,32.2,71533,0.7,410259,4.1,12314,0.1,302598,3
2013,Hawaii,1404054,710917,50.6,693137,49.4,1096828,1096828,552184,50.3,544644,49.7,330017,23.5,1074037,76.5,597324,42.5,50802,3.6,32783,2.3,783648,55.8,361467,25.7,38812,2.8
2013,Idaho,1612136,810879,50.3,801257,49.7,1185282,1185282,588418,49.6,596864,50.4,38746,2.4,1573390,97.6,1510664,93.7,16909,1,38992,2.4,34241,2.1,3979,0.2,48564,3
2013,Illinois,12882135,6326778,49.1,6555357,50.9,9859980,9859980,4781706,48.5,5078274,51.5,289362,2.2,12592773,97.8,9607581,74.6,1966540,15.3,90532,0.7,721358,5.6,14844,0.1,791021,6.1
2013,Indiana,6570902,3228884,49.1,3342018,50.9,4983360,4983360,2417934,48.5,2565426,51.5,142851,2.2,6428051,97.8,5660014,86.1,675350,10.3,54687,0.8,145535,2.2,6958,0.1,180376,2.7
2013,Iowa,3090416,1528770,49.5,1561646,50.5,2366950,2366950,1158473,48.9,1208477,51.1,52836,1.7,3037580,98.3,2872646,93,127527,4.1,22784,0.7,74354,2.4,3227,0.1,45930,1.5
2013,Kansas,2893957,1440481,49.8,1453476,50.2,2173415,2173415,1070902,49.3,1102513,50.7,95568,3.3,2798389,96.7,2565215,88.6,206702,7.1,63602,2.2,91992,3.2,3679,0.1,65846,2.3
2013,Kentucky,4395295,2163067,49.2,2232228,50.8,3380710,3380710,1642437,48.6,1738273,51.4,87729,2,4307566,98,3933038,89.5,401053,9.1,28417,0.6,69887,1.6,5409,0.1,50313,1.1
2013,Louisiana,4625470,2256464,48.8,2369006,51.2,3512796,3512796,1694822,48.2,1817974,51.8,77921,1.7,4547549,98.3,2974256,64.3,1535429,33.2,56586,1.2,87512,1.9,2826,0.1,53722,1.2
2013,Maine,1328302,649994,48.9,678308,51.1,1067967,1067967,516564,48.4,551403,51.6,27834,2.1,1300468,97.9,1287835,97,20508,1.5,23952,1.8,19760,1.5,737,0.1,4627,0.3
2013,Maryland,5928814,2875157,48.5,3053657,51.5,4584357,4584357,2189618,47.8,2394739,52.2,169460,2.9,5759354,97.1,3553697,59.9,1846094,31.1,58364,1,416244,7,10016,0.2,234732,4
2013,Massachusetts,6692824,3245774,48.5,3447050,51.5,5299869,5299869,2531628,47.8,2768241,52.2,198615,3,6494209,97,5503528,82.2,581224,8.7,45461,0.7,444537,6.6,8775,0.1,321284,4.8
2013,Michigan,9895622,4858138,49.1,5037484,50.9,7651883,7651883,3708170,48.5,3943713,51.5,265849,2.7,9629773,97.3,8063753,81.5,1510277,15.3,152669,1.5,320901,3.2,9385,0.1,125189,1.3
2013,Minnesota,5420380,2690694,49.6,2729686,50.4,4137786,4137786,2035662,49.2,2102124,50.8,146761,2.7,5273619,97.3,4729035,87.2,359827,6.6,106567,2,273717,5,6994,0.1,100890,1.9
2013,Mississippi,2991207,1451232,48.5,1539975,51.5,2254067,2254067,1074627,47.7,1179440,52.3,32269,1.1,2958938,98.9,1791226,59.9,1148139,38.4,22855,0.8,35297,1.2,1729,0.1,27440,0.9
2013,Missouri,6044171,2960402,49,3083769,51,4645096,4645096,2245217,48.3,2399879,51.7,151987,2.5,5892184,97.5,5138632,85,763283,12.6,80074,1.3,134195,2.2,12454,0.2,77715,1.3
2013,Montana,1015165,507018,49.9,508147,50.1,791069,791069,393667,49.8,397402,50.2,25896,2.6,989269,97.4,929045,91.5,6904,0.7,84982,8.4,12151,1.2,3338,0.3,7154,0.7
2013,Nebraska,1868516,925274,49.5,943242,50.5,1404764,1404764,690886,49.2,713878,50.8,42862,2.3,1825654,97.7,1689446,90.4,103130,5.5,28369,1.5,46451,2.5,3637,0.2,42809,2.3
2013,Nevada,2790136,1403068,50.3,1387068,49.7,2128489,2128489,1066101,50.1,1062388,49.9,117408,4.2,2672728,95.8,2001067,71.7,272650,9.8,54191,1.9,266463,9.6,37989,1.4,288328,10.3
2013,New Hampshire,1323459,652662,49.3,670797,50.7,1052284,1052284,515421,49,536863,51,25389,1.9,1298070,98.1,1260892,95.3,26176,2,12330,0.9,37487,2.8,1084,0.1,12504,0.9
2013,New Jersey,8899339,4343749,48.8,4555590,51.2,6877442,6877442,3309625,48.1,3567817,51.9,217338,2.4,8682001,97.6,6245124,70.2,1329794,14.9,57891,0.7,866717,9.7,9381,0.1,629843,7.1
2013,New Mexico,2085287,1034144,49.6,1051143,50.4,1577203,1577203,775681,49.2,801522,50.8,69402,3.3,2015885,96.7,1627403,78,58206,2.8,217737,10.4,43118,2.1,4864,0.2,207375,9.9
2013,New York,19651127,9536179,48.5,10114948,51.5,15411865,15411865,7365855,47.8,8046010,52.2,564694,2.9,19086433,97.1,13140134,66.9,3354246,17.1,194476,1,1708354,8.7,31482,0.2,1849393,9.4
2013,North Carolina,9848060,4795976,48.7,5052084,51.3,7563892,7563892,3628753,48,3935139,52,236144,2.4,9611916,97.6,7004568,71.1,2250063,22.8,192149,2,290016,2.9,16551,0.2,355619,3.6
2013,North Dakota,723393,369155,51,354238,49,562700,562700,286955,51,275745,49,14787,2,708606,98,657943,91,15677,2.2,47893,6.6,11312,1.6,1078,0.1,5655,0.8
2013,Ohio,11570808,5658223,48.9,5912585,51.1,8922022,8922022,4303344,48.2,4618678,51.8,295959,2.6,11274849,97.4,9810763,84.8,1590052,13.7,93248,0.8,265734,2.3,11398,0.1,119587,1
2013,Oklahoma,3850568,1906922,49.5,1943646,50.5,2902736,2902736,1420299,48.9,1482437,51.1,287445,7.5,3563123,92.5,3075284,79.9,343169,8.9,513097,13.3,92006,2.4,9851,0.3,120368,3.1
2013,Oregon,3930065,1946196,49.5,1983869,50.5,3070537,3070537,1503938,49,1566599,51,165780,4.2,3764285,95.8,3521410,89.6,106605,2.7,115952,3,210876,5.4,28965,0.7,130900,3.3
2013,Pennsylvania,12773801,6243308,48.9,6530493,51.1,10057548,10057548,4853526,48.3,5204022,51.7,263108,2.1,12510693,97.9,10654728,83.4,1561655,12.2,88278,0.7,439900,3.4,14166,0.1,300487,2.4
2013,Puerto Rico,3615086,1729120,47.8,1885966,52.2,2801012,2801012,1309983,46.8,1491029,53.2,323843,9,3291243,91,2910145,80.5,583619,16.1,29255,0.8,13390,0.4,440,0,411871,11.4
2013,Rhode Island,1051511,512999,48.8,538512,51.2,838664,838664,402131,47.9,436533,52.1,26902,2.6,1024609,97.4,867478,82.5,81703,7.8,9930,0.9,40345,3.8,2406,0.2,78093,7.4
2013,South Carolina,4774839,2321179,48.6,2453660,51.4,3695519,3695519,1772284,48,1923235,52,90748,1.9,4684091,98.1,3286933,68.8,1369363,28.7,40496,0.8,84373,1.8,5646,0.1,84187,1.8
2013,South Dakota,844877,424160,50.2,420717,49.8,636396,636396,317110,49.8,319286,50.2,24537,2.9,820340,97.1,741992,87.8,18214,2.2,88615,10.5,12149,1.4,1184,0.1,8332,1
2013,Tennessee,6495978,3174148,48.9,3321830,51.1,5003897,5003897,2407490,48.1,2596407,51.9,123223,1.9,6372755,98.1,5174672,79.7,1163293,17.9,55831,0.9,121337,1.9,6743,0.1,104933,1.6
2013,Texas,26448193,13145494,49.7,13302699,50.3,19407275,19407275,9541917,49.2,9865358,50.8,646884,2.4,25801309,97.6,20390376,77.1,3387339,12.8,317675,1.2,1257835,4.8,46497,0.2,1744503,6.6
2013,Utah,2900872,1458758,50.3,1442114,49.7,2004041,2004041,997107,49.8,1006934,50.2,70470,2.4,2830402,97.6,2598469,89.6,46483,1.6,47112,1.6,90338,3.1,39208,1.4,155656,5.4
2013,Vermont,626630,308672,49.3,317958,50.7,502500,502500,244834,48.7,257666,51.3,13224,2.1,613406,97.9,607707,97,11308,1.8,7303,1.2,11449,1.8,485,0.1,2260,0.4
2013,Virginia,8260405,4060533,49.2,4199872,50.8,6396074,6396074,3110547,48.6,3285527,51.4,268511,3.3,7991894,96.7,5958033,72.1,1723083,20.9,77340,0.9,586801,7.1,17495,0.2,189701,2.3
2013,Washington,6971406,3475830,49.9,3495576,50.1,5375222,5375222,2664111,49.6,2711111,50.4,343159,4.9,6628247,95.1,5744515,82.4,358255,5.1,210161,3,678167,9.7,75252,1.1,287080,4.1
2013,West Virginia,1854304,916834,49.4,937470,50.6,1472047,1472047,719823,48.9,752224,51.1,33919,1.8,1820385,98.2,1769292,95.4,79082,4.3,17742,1,14523,0.8,2199,0.1,6864,0.4
