Year,State Name,Total population,Number of Male,Percent of Male,Number of Female,Percent of Female,Number of 18 years and over,Percent of 18 years and over,Number Male 18 and over,Percent Male 18 and over,Number Female 18 and over,Percent Female 18 and over,Number Two or more races,Percent Two or more races,Number One race,Percent One race,Number of White,Percent of White,Number of Black or African American,Percent of Black or African American,Number of American Indian and Alaska Native,Percent of American Indian and Alaska Native,Number of Asian,Percent of Asian,Number of Native Hawaiian and Other Pacific Islander,Percent of Native Hawaiian and Other Pacific Islander,Other races,Percent Other race
2013,Wisconsin,5742713,2855502,49.7,2887211,50.3,4436791,4436791,2185301,49.3,2251490,50.7,121173,2.1,5621540,97.9,5083260,88.5,414759,7.2,91937,1.6,168376,2.9,5195,0.1,111603,1.9
2013,Wyoming,582658,297497,51.1,285161,48.9,442883,442883,224506,50.7,218377,49.3,15982,2.7,566676,97.3,542672,93.1,10758,1.8,23090,4,8220,1.4,623,0.1,14105,2.4
2014,Alabama,4849377,2347969,48.4,2501408,51.6,3740777,3740777,1781840,47.6,1958937,52.4,84964,1.8,4764413,98.2,3393131,70,1333571,27.5,56612,1.2,74904,1.5,5223,0.1,76324,1.6
2014,Alaska,736732,385582,52.3,351150,47.7,549963,549963,290721,52.9,259242,47.1,62808,8.5,673924,91.5,539335,73.2,38875,5.3,143009,19.4,56354,7.6,13621,1.8,13859,1.9
2014,Arizona,6731484,3342946,49.7,3388538,50.3,5109413,5109413,2515348,49.2,2594065,50.8,224103,3.3,6507381,96.7,5463616,81.2,356336,5.3,370817,5.5,270014,4,28690,0.4,487321,7.2
2014,Arkansas,2966369,1456778,49.1,1509591,50.9,2260229,2260229,1095536,48.5,1164693,51.5,64487,2.2,2901882,97.8,2382371,80.3,490493,16.5,47883,1.6,47459,1.6,9699,0.3,55992,1.9
2014,California,38802500,19264457,49.6,19538043,50.4,29650921,29650921,14593490,49.2,15057431,50.8,1779789,4.6,37022711,95.4,25303253,65.2,2731697,7,738842,1.9,6145595,15.8,302712,0.8,5534138,14.3
2014,Colorado,5355866,2692599,50.3,2663267,49.7,4108721,4108721,2050929,49.9,2057792,50.1,184328,3.4,5171538,96.6,4682276,87.4,272729,5.1,119786,2.2,210426,3.9,17666,0.3,254201,4.7
2014,Connecticut,3596677,1754116,48.8,1842561,51.2,2821801,2821801,1358421,48.1,1463380,51.9,103833,2.9,3492844,97.1,2849268,79.2,420760,11.7,31803,0.9,181568,5,3159,0.1,223064,6.2
2014,Delaware,935614,454005,48.5,481609,51.5,731772,731772,349689,47.8,382083,52.2,24117,2.6,911497,97.4,668734,71.5,220001,23.5,7955,0.9,40345,4.3,2015,0.2,22933,2.5
2014,Florida,19893297,9722228,48.9,10171069,51.1,15839274,15839274,7650549,48.3,8188725,51.7,475805,2.4,19417492,97.6,15516318,78,3451722,17.4,155662,0.8,663476,3.3,42692,0.2,583435,2.9
2014,Georgia,10097343,4921939,48.7,5175404,51.3,7605922,7605922,3650246,48,3955676,52,203303,2,9894040,98,6210810,61.5,3273686,32.4,74127,0.7,427292,4.2,14802,0.1,313755,3.1
2014,Hawaii,1419561,717313,50.5,702248,49.5,1111207,1111207,559170,50.3,552037,49.7,330299,23.3,1089262,76.7,605053,42.6,51166,3.6,30044,2.1,792522,55.8,362880,25.6,31670,2.2
2014,Idaho,1634464,817050,50,817414,50,1203199,1203199,595426,49.5,607773,50.5,40796,2.5,1593668,97.5,1536612,94,18808,1.2,39683,2.4,35200,2.2,3560,0.2,43494,2.7
2014,Illinois,12880580,6320605,49.1,6559975,50.9,9895846,9895846,4798893,48.5,5096953,51.5,291567,2.3,12589013,97.7,9539802,74.1,1964507,15.3,95799,0.7,746311,5.8,14225,0.1,830288,6.4
2014,Indiana,6596855,3243979,49.2,3352876,50.8,5013181,5013181,2433745,48.5,2579436,51.5,146115,2.2,6450740,97.8,5680448,86.1,694341,10.5,47921,0.7,156929,2.4,8646,0.1,163928,2.5
2014,Iowa,3107126,1544801,49.7,1562325,50.3,2381535,2381535,1170603,49.2,1210932,50.8,60385,1.9,3046741,98.1,2893170,93.1,130300,4.2,23478,0.8,83705,2.7,4694,0.2,36211,1.2
2014,Kansas,2904021,1444945,49.8,1459076,50.2,2181534,2181534,1075613,49.3,1105921,50.7,99562,3.4,2804459,96.6,2556920,88,214723,7.4,65002,2.2,93847,3.2,6098,0.2,75032,2.6
2014,Kentucky,4413457,2174158,49.3,2239299,50.7,3398154,3398154,1651276,48.6,1746878,51.4,94243,2.1,4319214,97.9,3945501,89.4,408677,9.3,31837,0.7,69351,1.6,5242,0.1,50505,1.1
2014,Louisiana,4649676,2272116,48.9,2377560,51.1,3534892,3534892,1703912,48.2,1830980,51.8,78612,1.7,4571064,98.3,2987476,64.3,1542305,33.2,55634,1.2,93522,2,5161,0.1,52801,1.1
2014,Maine,1330089,647622,48.7,682467,51.3,1072117,1072117,517153,48.2,554964,51.8,27502,2.1,1302587,97.9,1286809,96.7,22945,1.7,24228,1.8,21078,1.6,509,0,3904,0.3
2014,Maryland,5976407,2896033,48.5,3080374,51.5,4625232,4625232,2205615,47.7,2419617,52.3,173007,2.9,5803400,97.1,3569832,59.7,1866387,31.2,61256,1,428885,7.2,8137,0.1,232319,3.9
2014,Massachusetts,6745408,3269679,48.5,3475729,51.5,5354723,5354723,2559791,47.8,2794932,52.2,210526,3.1,6534882,96.9,5536189,82.1,593757,8.8,48497,0.7,468916,7,8974,0.1,314105,4.7
2014,Michigan,9909877,4865257,49.1,5044620,50.9,7686241,7686241,3727609,48.5,3958632,51.5,256845,2.6,9653032,97.4,8045636,81.2,1506987,15.2,146002,1.5,336731,3.4,9226,0.1,146017,1.5
2014,Minnesota,5457173,2712823,49.7,2744350,50.3,4174065,4174065,2055803,49.3,2118262,50.7,143035,2.6,5314138,97.4,4739703,86.9,373589,6.8,102323,1.9,292515,5.4,6595,0.1,97544,1.8
2014,Mississippi,2994079,1457828,48.7,1536251,51.3,2261526,2261526,1080034,47.8,1181492,52.2,38343,1.3,2955736,98.7,1794738,59.9,1153529,38.5,22628,0.8,31733,1.1,2903,0.1,28803,1
2014,Missouri,6063589,2970513,49,3093076,51,4671087,4671087,2259225,48.4,2411862,51.6,150461,2.5,5913128,97.5,5126993,84.6,776892,12.8,79091,1.3,139614,2.3,11876,0.2,88456,1.5
2014,Montana,1023579,513409,50.2,510170,49.8,798957,798957,398149,49.8,400808,50.2,21853,2.1,1001726,97.9,935492,91.4,9638,0.9,81795,8,14042,1.4,1298,0.1,4034,0.4
2014,Nebraska,1881503,936197,49.8,945306,50.2,1413626,1413626,695420,49.2,718206,50.8,43905,2.3,1837598,97.7,1700619,90.4,107378,5.7,34983,1.9,47903,2.5,2919,0.2,34839,1.9
2014,Nevada,2839099,1426744,50.3,1412355,49.7,2176568,2176568,1087062,49.9,1089506,50.1,125148,4.4,2713951,95.6,2029269,71.5,283045,10,53857,1.9,280878,9.9,38635,1.4,290275,10.2
2014,New Hampshire,1326813,654814,49.4,671999,50.6,1059527,1059527,518557,48.9,540970,51.1,27392,2.1,1299421,97.9,1264553,95.3,26510,2,11043,0.8,41187,3.1,2171,0.2,10756,0.8
2014,New Jersey,8938175,4363391,48.8,4574784,51.2,6925978,6925978,3335466,48.2,3590512,51.8,205908,2.3,8732267,97.7,6211213,69.5,1312644,14.7,54381,0.6,896533,10,11251,0.1,674112,7.5
2014,New Mexico,2085572,1032779,49.5,1052793,50.5,1585494,1585494,778144,49.1,807350,50.9,63408,3,2022164,97,1572325,75.4,53302,2.6,217607,10.4,52720,2.5,1833,0.1,254885,12.2
2014,New York,19746227,9574309,48.5,10171918,51.5,15520954,15520954,7417983,47.8,8102971,52.2,572418,2.9,19173809,97.1,13073577,66.2,3380875,17.1,217940,1.1,1779926,9,23803,0.1,1900131,9.6
2014,North Carolina,9943964,4842403,48.7,5101561,51.3,7653396,7653396,3670458,48,3982938,52,234354,2.4,9709610,97.6,7071372,71.1,2284464,23,178543,1.8,297715,3,13957,0.1,354100,3.6
2014,North Dakota,739482,376324,50.9,363158,49.1,571956,571956,291833,51,280123,49,16776,2.3,722706,97.7,669224,90.5,18357,2.5,51139,6.9,11914,1.6,978,0.1,5691,0.8
2014,Ohio,11594163,5676586,49,5917577,51,8958523,8958523,4325168,48.3,4633355,51.7,297875,2.6,11296288,97.4,9796575,84.5,1596867,13.8,95887,0.8,280265,2.4,10172,0.1,134957,1.2
2014,Oklahoma,3878051,1920562,49.5,1957489,50.5,2925758,2925758,1430242,48.9,1495516,51.1,297948,7.7,3580103,92.3,3098252,79.9,351334,9.1,523396,13.5,97472,2.5,7687,0.2,111742,2.9
2014,Oregon,3970239,1964293,49.5,2005946,50.5,3111524,3111524,1524999,49,1586525,51,178680,4.5,3791559,95.5,3517452,88.6,107034,2.7,126944,3.2,218533,5.5,32537,0.8,162947,4.1
2014,Pennsylvania,12787209,6253250,48.9,6533959,51.1,10087031,10087031,4872663,48.3,5214368,51.7,289157,2.3,12498052,97.7,10661042,83.4,1580003,12.4,107010,0.8,461541,3.6,14191,0.1,278661,2.2
2014,Puerto Rico,3548397,1704416,48,1843981,52,2775652,2775652,1301376,46.9,1474276,53.1,226813,6.4,3321584,93.6,2737730,77.2,500692,14.1,41924,1.2,10370,0.3,875,0,503344,14.2
2014,Rhode Island,1055173,511650,48.5,543523,51.5,842618,842618,402481,47.8,440137,52.2,27335,2.6,1027838,97.4,878104,83.2,84428,8,12596,1.2,42499,4,1357,0.1,65520,6.2
2014,South Carolina,4832482,2351359,48.7,2481123,51.3,3748798,3748798,1798027,48,1950771,52,102357,2.1,4730125,97.9,3342896,69.2,1381957,28.6,46364,1,87746,1.8,5979,0.1,77767,1.6
2014,South Dakota,853175,427381,50.1,425794,49.9,642282,642282,319592,49.8,322690,50.2,23533,2.8,829642,97.2,747070,87.6,20603,2.4,86570,10.1,14278,1.7,1056,0.1,8059,0.9
2014,Tennessee,6549352,3190199,48.7,3359153,51.3,5057015,5057015,2428281,48,2628734,52,137465,2.1,6411887,97.9,5206947,79.5,1169806,17.9,64346,1,131375,2,11277,0.2,112954,1.7
2014,Texas,26956958,13384317,49.7,13572641,50.3,19841122,19841122,9748103,49.1,10093019,50.9,663713,2.5,26293245,97.5,20837327,77.3,3489082,12.9,321046,1.2,1339741,5,47236,0.2,1637026,6.1
2014,Utah,2942902,1479527,50.3,1463375,49.7,2037353,2037353,1013087,49.7,1024266,50.3,78495,2.7,2864407,97.3,2638981,89.7,48255,1.6,53278,1.8,92735,3.2,40393,1.4,153682,5.2
2014,Vermont,626562,308516,49.2,318046,50.8,504752,504752,245401,48.6,259351,51.4,12862,2.1,613700,97.9,603784,96.4,9550,1.5,9398,1.5,12620,2,1754,0.3,3149,0.5
2014,Virginia,8326289,4092671,49.2,4233618,50.8,6458752,6458752,3140049,48.6,3318703,51.4,273629,3.3,8052660,96.7,5971372,71.7,1736828,20.9,78758,0.9,612749,7.4,15233,0.2,206907,2.5
2014,Washington,7061530,3529597,50,3531933,50,5458877,5458877,2709361,49.6,2749516,50.4,382973,5.4,6678557,94.6,5828890,82.5,371594,5.3,216215,3.1,703753,10,77523,1.1,289616,4.1
2014,West Virginia,1850326,914686,49.4,935640,50.6,1467126,1467126,717964,48.9,749162,51.1,30753,1.7,1819573,98.3,1760520,95.1,86018,4.6,11057,0.6,17283,0.9,1244,0.1,6701,0.4
2014,Wisconsin,5757564,2857982,49.6,2899582,50.4,4458062,4458062,2194015,49.2,2264047,50.8,119374,2.1,5638190,97.9,5075794,88.2,415480,7.2,93779,1.6,174987,3,4384,0.1,120392,2.1
2014,Wyoming,584153,297181,50.9,286972,49.1,446389,446389,226674,50.8,219715,49.2,12894,2.2,571259,97.8,544030,93.1,9256,1.6,22197,3.8,7442,1.3,1625,0.3,13763,2.4
2015,Alabama,4858979,2352810,48.4,2506169,51.6,3750571,3750571,1787162,47.7,1963409,52.3,87319,1.8,4771660,98.2,3408924,70.2,1340849,27.6,56591,1.2,77232,1.6,7944,0.2,61172,1.3
2015,Alaska,738432,388695,52.6,349737,47.4,552041,552041,292599,53,259442,47,63285,8.6,675147,91.4,537520,72.8,36682,5,143696,19.5,60787,8.2,11184,1.5,15785,2.1
2015,Arizona,6828065,3387385,49.6,3440680,50.4,5206537,5206537,2561598,49.2,2644939,50.8,222446,3.3,6605619,96.7,5479838,80.3,374345,5.5,376636,5.5,281822,4.1,24649,0.4,530418,7.8
2015,Arkansas,2978204,1463576,49.1,1514628,50.9,2272260,2272260,1099264,48.4,1172996,51.6,64220,2.2,2913984,97.8,2367749,79.5,493907,16.6,49092,1.6,52597,1.8,9777,0.3,71843,2.4
2015,California,39144818,19440558,49.7,19704260,50.3,30028400,30028400,14786858,49.2,15241542,50.8,1753771,4.5,37391047,95.5,25281871,64.6,2718375,6.9,721345,1.8,6319520,16.1,307513,0.8,5717277,14.6
2015,Colorado,5456574,2741020,50.2,2715554,49.8,4199802,4199802,2100215,50,2099587,50,193331,3.5,5263243,96.5,4779809,87.6,282935,5.2,109913,2,228381,4.2,20630,0.4,243879,4.5
2015,Connecticut,3590886,1752063,48.8,1838823,51.2,2827561,2827561,1360885,48.1,1466676,51.9,116604,3.2,3474282,96.8,2843798,79.2,436476,12.2,39433,1.1,185175,5.2,4142,0.1,210801,5.9
2015,Delaware,945934,458208,48.4,487726,51.6,741734,741734,353963,47.7,387771,52.3,28441,3,917493,97,678389,71.7,223502,23.6,9044,1,41381,4.4,1196,0.1,22956,2.4
2015,Florida,20271272,9891238,48.8,10380034,51.2,16168283,16168283,7803581,48.3,8364702,51.7,501856,2.5,19769416,97.5,15778906,77.8,3519337,17.4,158032,0.8,693333,3.4,38292,0.2,624518,3.1
2015,Georgia,10214860,4975458,48.7,5239402,51.3,7712446,7712446,3695751,47.9,4016695,52.1,234124,2.3,9980736,97.7,6269985,61.4,3323239,32.5,86060,0.8,453174,4.4,15060,0.1,323321,3.2
2015,Hawaii,1431603,724635,50.6,706968,49.4,1120397,1120397,566130,50.5,554267,49.5,350173,24.5,1081430,75.5,634619,44.3,53380,3.7,41333,2.9,797698,55.7,370528,25.9,25758,1.8
2015,Idaho,1654930,826819,50,828111,50,1222749,1222749,605560,49.5,617189,50.5,47424,2.9,1607506,97.1,1560174,94.3,15731,1,40640,2.5,38205,2.3,8112,0.5,43896,2.7
2015,Illinois,12859995,6310435,49.1,6549560,50.9,9899810,9899810,4801668,48.5,5098142,51.5,295465,2.3,12564530,97.7,9494405,73.8,1968905,15.3,89444,0.7,777208,6,14515,0.1,833770,6.5
2015,Indiana,6619680,3253089,49.1,3366591,50.9,5039946,5039946,2448618,48.6,2591328,51.4,156739,2.4,6462941,97.6,5703273,86.2,696966,10.5,52961,0.8,165387,2.5,6273,0.1,160334,2.4
2015,Iowa,3123899,1549289,49.6,1574610,50.4,2395146,2395146,1177143,49.1,1218003,50.9,59872,1.9,3064027,98.1,2882628,92.3,138029,4.4,22826,0.7,84681,2.7,5359,0.2,52539,1.7
2015,Kansas,2911641,1449224,49.8,1462417,50.2,2191407,2191407,1081924,49.4,1109483,50.6,92999,3.2,2818642,96.8,2551918,87.6,215623,7.4,61495,2.1,100098,3.4,5398,0.2,76412,2.6
2015,Kentucky,4425092,2174892,49.1,2250200,50.9,3414509,3414509,1658306,48.6,1756203,51.4,94235,2.1,4330857,97.9,3953589,89.3,412464,9.3,34897,0.8,74640,1.7,6488,0.1,45298,1
2015,Louisiana,4670724,2286299,48.9,2384425,51.1,3554539,3554539,1711452,48.1,1843087,51.9,97673,2.1,4573051,97.9,3002112,64.3,1556967,33.3,58926,1.3,95262,2,3486,0.1,62474,1.3
2015,Maine,1329328,651030,49,678298,51,1073469,1073469,518899,48.3,554570,51.7,30593,2.3,1298735,97.7,1287136,96.8,22545,1.7,25532,1.9,20439,1.5,1676,0.1,4223,0.3
2015,Maryland,6006401,2912348,48.5,3094053,51.5,4658669,4658669,2223758,47.7,2434911,52.3,187294,3.1,5819107,96.9,3544608,59,1883491,31.4,59795,1,441156,7.3,12743,0.2,272271,4.5
2015,Massachusetts,6794422,3297384,48.5,3497038,51.5,5407228,5407228,2587786,47.9,2819442,52.1,198384,2.9,6596038,97.1,5545771,81.6,604736,8.9,46695,0.7,484698,7.1,7469,0.1,315213,4.6
2015,Michigan,9922576,4877067,49.2,5045509,50.8,7714752,7714752,3748128,48.6,3966624,51.4,271937,2.7,9650639,97.3,8045257,81.1,1516515,15.3,146158,1.5,347028,3.5,11018,0.1,149495,1.5
2015,Minnesota,5489594,2730030,49.7,2759564,50.3,4206696,4206696,2071636,49.2,2135060,50.8,155738,2.8,5333856,97.2,4755804,86.6,385570,7,106485,1.9,306221,5.6,8141,0.1,96084,1.8
2015,Mississippi,2992333,1448495,48.4,1543838,51.6,2264326,2264326,1079190,47.7,1185136,52.3,35860,1.2,2956473,98.8,1789250,59.8,1150730,38.5,21587,0.7,36422,1.2,3131,0.1,30624,1
2015,Missouri,6083672,2983645,49,3100027,51,4691106,4691106,2271360,48.4,2419746,51.6,149866,2.5,5933806,97.5,5147349,84.6,781643,12.8,77577,1.3,145800,2.4,14866,0.2,79101,1.3
2015,Montana,1032949,519026,50.2,513923,49.8,806722,806722,403584,50,403138,50,27170,2.6,1005779,97.4,944642,91.5,9857,1,83633,8.1,12973,1.3,2423,0.2,8214,0.8
2015,Nebraska,1896190,942589,49.7,953601,50.3,1425560,1425560,702111,49.3,723449,50.7,43714,2.3,1852476,97.7,1712226,90.3,109846,5.8,30154,1.6,51791,2.7,2442,0.1,35793,1.9
2015,Nevada,2890845,1447456,50.1,1443389,49.9,2222290,2222290,1107329,49.8,1114961,50.2,143566,5,2747279,95,2070722,71.6,296181,10.2,59996,2.1,293713,10.2,36030,1.2,294069,10.2
2015,New Hampshire,1330608,657716,49.4,672892,50.6,1067277,1067277,522908,49,544369,51,22562,1.7,1308046,98.3,1266719,95.2,26916,2,11024,0.8,41490,3.1,986,0.1,6952,0.5
2015,New Jersey,8958013,4374892,48.8,4583121,51.2,6959148,6959148,3352396,48.2,3606752,51.8,243612,2.7,8714401,97.3,6245618,69.7,1328297,14.8,62676,0.7,928707,10.4,14851,0.2,646002,7.2
2015,New Mexico,2085109,1035143,49.6,1049966,50.4,1585693,1585693,779416,49.2,806277,50.8,70797,3.4,2014312,96.6,1585194,76,64448,3.1,219072,10.5,50685,2.4,2974,0.1,237715,11.4
2015,New York,19795791,9616592,48.6,10179199,51.4,15582624,15582624,7457463,47.9,8125161,52.1,581410,2.9,19214381,97.1,13066848,66,3366326,17,205301,1,1842941,9.3,30348,0.2,1918613,9.7
2015,North Carolina,10042802,4896006,48.8,5146796,51.2,7754752,7754752,3724425,48,4030327,52,241457,2.4,9801345,97.6,7139874,71.1,2312587,23,191314,1.9,323862,3.2,12926,0.1,330651,3.3
2015,North Dakota,756928,388152,51.3,368776,48.7,585614,585614,301058,51.4,284556,48.6,18934,2.5,737994,97.5,686249,90.7,20249,2.7,48325,6.4,13598,1.8,1540,0.2,6663,0.9
2015,Ohio,11613423,5683951,48.9,5929472,51.1,8983615,8983615,4338198,48.3,4645417,51.7,309331,2.7,11304092,97.3,9801177,84.4,1613348,13.9,103129,0.9,288581,2.5,10644,0.1,125291,1.1
2015,Oklahoma,3911338,1939555,49.6,1971783,50.4,2950241,2950241,1445485,49,1504756,51,309703,7.9,3601635,92.1,3120035,79.8,359551,9.2,521993,13.3,102422,2.6,7518,0.2,126530,3.2
2015,Oregon,4028977,1992162,49.4,2036815,50.6,3167825,3167825,1552453,49,1615372,51,182825,4.5,3846152,95.5,3606157,89.5,109403,2.7,129579,3.2,227243,5.6,29529,0.7,124070,3.1
2015,Pennsylvania,12802503,6262246,48.9,6540257,51.1,10110483,10110483,4883973,48.3,5226510,51.7,309371,2.4,12493132,97.6,10654845,83.2,1595789,12.5,95602,0.7,486424,3.8,14744,0.1,293119,2.3
2015,Puerto Rico,3474182,1657467,47.7,1816715,52.3,2736789,2736789,1277651,46.7,1459138,53.3,166946,4.8,3307236,95.2,2514340,72.4,490187,14.1,37301,1.1,9579,0.3,546,0,611550,17.6
2015,Rhode Island,1056298,511773,48.4,544525,51.6,844423,844423,403404,47.8,441019,52.2,36378,3.4,1019920,96.6,877004,83,84577,8,14361,1.4,44327,4.2,1407,0.1,73373,6.9
2015,South Carolina,4896146,2385096,48.7,2511050,51.3,3806838,3806838,1824107,47.9,1982731,52.1,103686,2.1,4792460,97.9,3380616,69,1403525,28.7,43112,0.9,90165,1.8,6031,0.1,81605,1.7
2015,South Dakota,858469,431540,50.3,426929,49.7,648789,648789,323230,49.8,325559,50.2,25397,3,833072,97,748750,87.2,18979,2.2,87202,10.2,16371,1.9,2138,0.2,11546,1.3
2015,Tennessee,6600299,3214689,48.7,3385610,51.3,5106499,5106499,2454974,48.1,2651525,51.9,140980,2.1,6459319,97.9,5259536,79.7,1180952,17.9,62284,0.9,135321,2.1,9273,0.1,104806,1.6
2015,Texas,27469114,13625413,49.6,13843701,50.4,20260330,20260330,9950860,49.1,10309470,50.9,691327,2.5,26777787,97.5,21186278,77.1,3555353,12.9,334261,1.2,1430104,5.2,48238,0.2,1654676,6
2015,Utah,2995919,1506383,50.3,1489536,49.7,2083586,2083586,1037467,49.8,1046119,50.2,86237,2.9,2909682,97.1,2689717,89.8,50884,1.7,59538,2,100135,3.3,41645,1.4,149159,5
2015,Vermont,626042,308552,49.3,317490,50.7,505882,505882,246808,48.8,259074,51.2,11149,1.8,614893,98.2,603996,96.5,10699,1.7,9109,1.5,11334,1.8,511,0.1,2368,0.4
2015,Virginia,8382993,4126326,49.2,4256667,50.8,6513179,6513179,3169806,48.7,3343373,51.3,296163,3.5,8086830,96.5,5975102,71.3,1753037,20.9,81379,1,637103,7.6,17921,0.2,239060,2.9
2015,Washington,7170351,3585221,50,3585130,50,5558381,5558381,2761352,49.7,2797029,50.3,397238,5.5,6773113,94.5,5860029,81.7,383372,5.3,210033,2.9,733099,10.2,88202,1.2,335773,4.7
2015,West Virginia,1844128,908559,49.3,935569,50.7,1464681,1464681,716850,48.9,747831,51.1,29461,1.6,1814667,98.4,1750327,94.9,89150,4.8,10932,0.6,17954,1,1553,0.1,5292,0.3
