Year,State Name,Total population,Number of Male,Percent of Male,Number of Female,Percent of Female,Number of 18 years and over,Percent of 18 years and over,Number Male 18 and over,Percent Male 18 and over,Number Female 18 and over,Percent Female 18 and over,Number Two or more races,Percent Two or more races,Number One race,Percent One race,Number of White,Percent of White,Number of Black or African American,Percent of Black or African American,Number of American Indian and Alaska Native,Percent of American Indian and Alaska Native,Number of Asian,Percent of Asian,Number of Native Hawaiian and Other Pacific Islander,Percent of Native Hawaiian and Other Pacific Islander,Other races,Percent Other race
2015,Wisconsin,5771337,2868297,49.7,2903040,50.3,4479298,4479298,2205411,49.2,2273887,50.8,131701,2.3,5639636,97.7,5085631,88.1,420493,7.3,94573,1.6,184711,3.2,7762,0.1,119684,2.1
2015,Wyoming,586107,295102,50.3,291005,49.7,446607,446607,224295,50.2,222312,49.8,16335,2.8,569772,97.2,551803,94.1,9710,1.7,20497,3.5,8337,1.4,1465,0.2,12336,2.1
2016,Alabama,4863300,2356052,48.4,2507248,51.6,3763783,3763783,1790813,47.6,1972970,52.4,83858,1.7,4779442,98.3,3389735,69.7,1338854,27.5,56661,1.2,85704,1.8,3769,0.1,77234,1.6
2016,Alaska,741894,390573,52.6,351321,47.4,554598,554598,291298,52.5,263300,47.5,63961,8.6,677933,91.4,536380,72.3,37479,5.1,145982,19.7,61637,8.3,15903,2.1,15826,2.1
2016,Arizona,6931071,3444228,49.7,3486843,50.3,5299649,5299649,2611425,49.3,2688224,50.7,249680,3.6,6681391,96.4,5465822,78.9,384932,5.6,392975,5.7,289425,4.2,31883,0.5,643100,9.3
2016,Arkansas,2988248,1468782,49.2,1519466,50.8,2280888,2280888,1104604,48.4,1176284,51.6,77421,2.6,2910827,97.4,2358554,78.9,496098,16.6,53548,1.8,53699,1.8,11608,0.4,97373,3.3
2016,California,39250017,19491231,49.7,19758786,50.3,30156768,30156768,14848286,49.2,15308482,50.8,1879650,4.8,37370367,95.2,24980439,63.6,2758577,7,746753,1.9,6432756,16.4,319337,0.8,6074661,15.5
2016,Colorado,5540545,2790701,50.4,2749844,49.6,4280033,4280033,2140793,50,2139240,50,184361,3.3,5356184,96.7,4821075,87,296883,5.4,113874,2.1,229940,4.2,17506,0.3,263483,4.8
2016,Connecticut,3576452,1745153,48.8,1831299,51.2,2824290,2824290,1360390,48.2,1463900,51.8,111524,3.1,3464928,96.9,2830366,79.1,441437,12.3,38558,1.1,190086,5.3,4062,0.1,196716,5.5
2016,Delaware,952065,460232,48.3,491833,51.7,747828,747828,356682,47.7,391146,52.3,25714,2.7,926351,97.3,679963,71.4,225488,23.7,10179,1.1,43419,4.6,2820,0.3,17792,1.9
2016,Florida,20612439,10070860,48.9,10541579,51.1,16467299,16467299,7951948,48.3,8515351,51.7,532751,2.6,20079688,97.4,16027408,77.8,3583291,17.4,167446,0.8,708195,3.4,42968,0.2,664982,3.2
2016,Georgia,10310371,5018150,48.7,5292221,51.3,7799761,7799761,3735972,47.9,4063789,52.1,258456,2.5,10051915,97.5,6263135,60.7,3401427,33,103846,1,471515,4.6,17918,0.2,341350,3.3
2016,Hawaii,1428557,718057,50.3,710500,49.7,1120792,1120792,559533,49.9,561259,50.1,341679,23.9,1086878,76.1,613488,42.9,49512,3.5,33315,2.3,810627,56.7,371680,26,30329,2.1
2016,Idaho,1683140,841203,50,841937,50,1246683,1246683,616842,49.5,629841,50.5,42070,2.5,1641070,97.5,1548224,92,18885,1.1,42982,2.6,38289,2.3,5946,0.4,73268,4.4
2016,Illinois,12801539,6289724,49.1,6511815,50.9,9878820,9878820,4796996,48.6,5081824,51.4,321411,2.5,12480128,97.5,9402346,73.4,1950134,15.2,98929,0.8,786820,6.1,15061,0.1,895742,7
2016,Indiana,6633053,3267337,49.3,3365716,50.7,5055520,5055520,2458014,48.6,2597506,51.4,158643,2.4,6474410,97.6,5685793,85.7,704428,10.6,50494,0.8,172555,2.6,8155,0.1,177946,2.7
2016,Iowa,3134693,1556668,49.7,1578025,50.3,2407726,2407726,1183019,49.1,1224707,50.9,57293,1.8,3077400,98.2,2887953,92.1,142363,4.5,25409,0.8,87194,2.8,5904,0.2,46455,1.5
2016,Kansas,2907289,1448853,49.8,1458436,50.2,2192370,2192370,1081183,49.3,1111187,50.7,103366,3.6,2803923,96.4,2554809,87.9,211231,7.3,62907,2.2,100795,3.5,6667,0.2,83646,2.9
2016,Kentucky,4436974,2179814,49.1,2257160,50.9,3424517,3424517,1661682,48.5,1762835,51.5,92135,2.1,4344839,97.9,3951092,89,420332,9.5,32270,0.7,77104,1.7,3886,0.1,48015,1.1
2016,Louisiana,4681666,2291880,49,2389786,51,3564385,3564385,1719143,48.2,1845242,51.8,92749,2,4588917,98,2984864,63.8,1563466,33.4,63061,1.3,93530,2,2995,0.1,76949,1.6
2016,Maine,1331479,650702,48.9,680777,51.1,1076528,1076528,520512,48.4,556016,51.6,26340,2,1305139,98,1282395,96.3,26592,2,21517,1.6,23732,1.8,1668,0.1,3256,0.2
2016,Maryland,6016447,2917773,48.5,3098674,51.5,4670295,4670295,2228185,47.7,2442110,52.3,201041,3.3,5815406,96.7,3557526,59.1,1903321,31.6,58850,1,449268,7.5,11852,0.2,254887,4.2
2016,Massachusetts,6811779,3305817,48.5,3505962,51.5,5432832,5432832,2601274,47.9,2831558,52.1,212365,3.1,6599414,96.9,5536798,81.3,627509,9.2,46254,0.7,500157,7.3,11125,0.2,318688,4.7
2016,Michigan,9928300,4883220,49.2,5045080,50.8,7737117,7737117,3763553,48.6,3973564,51.4,306220,3.1,9622080,96.9,8068217,81.3,1514424,15.3,157645,1.6,362199,3.6,9838,0.1,148293,1.5
2016,Minnesota,5519952,2747946,49.8,2772006,50.2,4231329,4231329,2087052,49.3,2144277,50.7,156646,2.8,5363306,97.2,4738455,85.8,399885,7.2,106393,1.9,310723,5.6,6487,0.1,127686,2.3
2016,Mississippi,2988726,1440934,48.2,1547792,51.8,2265573,2265573,1075388,47.5,1190185,52.5,33852,1.1,2954874,98.9,1778264,59.5,1153632,38.6,24589,0.8,33524,1.1,2039,0.1,33014,1.1
2016,Missouri,6093000,2994651,49.1,3098349,50.9,4702936,4702936,2280183,48.5,2422753,51.5,150100,2.5,5942900,97.5,5150148,84.5,777140,12.8,80414,1.3,151203,2.5,13108,0.2,81542,1.3
2016,Montana,1042520,526023,50.5,516497,49.5,813846,813846,406644,50,407202,50,32218,3.1,1010302,96.9,957640,91.9,9759,0.9,87763,8.4,14044,1.3,2254,0.2,5395,0.5
2016,Nebraska,1907116,950124,49.8,956992,50.2,1433031,1433031,708362,49.4,724669,50.6,45386,2.4,1861730,97.6,1715506,90,111022,5.8,29023,1.5,54283,2.8,3794,0.2,42165,2.2
2016,Nevada,2940058,1473153,50.1,1466905,49.9,2262556,2262556,1126972,49.8,1135584,50.2,139202,4.7,2800856,95.3,2077679,70.7,306810,10.4,63485,2.2,305678,10.4,40951,1.4,299543,10.2
2016,New Hampshire,1334795,664722,49.8,670073,50.2,1074954,1074954,529482,49.3,545472,50.7,28717,2.2,1306078,97.8,1274258,95.5,26478,2,10205,0.8,42487,3.2,639,0,10887,0.8
2016,New Jersey,8944469,4370211,48.9,4574258,51.1,6960030,6960030,3355381,48.2,3604649,51.8,237326,2.7,8707143,97.3,6278080,70.2,1315079,14.7,59227,0.7,935236,10.5,11348,0.1,606064,6.8
2016,New Mexico,2081015,1030224,49.5,1050791,50.5,1591501,1591501,780393,49,811108,51,65905,3.2,2015110,96.8,1594339,76.6,55675,2.7,220136,10.6,46208,2.2,2977,0.1,232503,11.2
2016,New York,19745289,9582050,48.5,10163239,51.5,15565903,15565903,7446482,47.8,8119421,52.2,616861,3.1,19128428,96.9,13006279,65.9,3389796,17.2,197369,1,1864781,9.4,30833,0.2,1928061,9.8
2016,North Carolina,10146788,4933381,48.6,5213407,51.4,7849894,7849894,3756375,47.9,4093519,52.1,268866,2.6,9877922,97.4,7210722,71.1,2337481,23,205112,2,336661,3.3,17209,0.2,333531,3.3
2016,North Dakota,757953,390181,51.5,367772,48.5,583358,583358,299206,51.3,284152,48.7,21588,2.8,736365,97.2,681403,89.9,22571,3,53166,7,13470,1.8,1887,0.2,8007,1.1
2016,Ohio,11614373,5691600,49,5922773,51,9005402,9005402,4359708,48.4,4645694,51.6,324432,2.8,11289941,97.2,9769334,84.1,1644622,14.2,94297,0.8,305150,2.6,12117,0.1,137866,1.2
2016,Oklahoma,3923561,1943273,49.5,1980288,50.5,2961605,2961605,1448149,48.9,1513456,51.1,303606,7.7,3619955,92.3,3120274,79.5,356787,9.1,523624,13.3,105872,2.7,12053,0.3,124081,3.2
2016,Oregon,4093465,2026038,49.5,2067427,50.5,3225219,3225219,1581932,49,1643287,51,207593,5.1,3885872,94.9,3649771,89.2,116114,2.8,141215,3.4,235801,5.8,36313,0.9,139013,3.4
2016,Pennsylvania,12784227,6262870,49,6521357,51,10109382,10109382,4892729,48.4,5216653,51.6,323754,2.5,12460473,97.5,10618697,83.1,1599908,12.5,103259,0.8,493781,3.9,12659,0.1,307169,2.4
2016,Puerto Rico,3411307,1625567,47.7,1785740,52.3,2715431,2715431,1266884,46.7,1448547,53.3,147855,4.3,3263452,95.7,2418354,70.9,527165,15.5,22359,0.7,8025,0.2,542,0,593471,17.4
2016,Rhode Island,1056426,511358,48.4,545068,51.6,847786,847786,404848,47.8,442938,52.2,32887,3.1,1023539,96.9,873134,82.6,86467,8.2,15512,1.5,44090,4.2,3529,0.3,71037,6.7
2016,South Carolina,4961119,2405343,48.5,2555776,51.5,3861155,3861155,1843725,47.8,2017430,52.2,108096,2.2,4853023,97.8,3437291,69.3,1402857,28.3,45517,0.9,98824,2,5573,0.1,88354,1.8
2016,South Dakota,865454,435668,50.3,429786,49.7,651553,651553,324744,49.8,326809,50.2,21548,2.5,843906,97.5,753376,87,20501,2.4,89660,10.4,15830,1.8,1708,0.2,7531,0.9
2016,Tennessee,6651194,3247058,48.8,3404136,51.2,5147942,5147942,2473357,48,2674585,52,139850,2.1,6511344,97.9,5304196,79.7,1187342,17.9,62086,0.9,143549,2.2,9947,0.1,92283,1.4
2016,Texas,27862596,13830953,49.6,14031643,50.4,20570902,20570902,10107352,49.1,10463550,50.9,714714,2.6,27147882,97.4,21310714,76.5,3642426,13.1,350974,1.3,1493998,5.4,51563,0.2,1777528,6.4
2016,Utah,3051217,1538145,50.4,1513072,49.6,2129370,2129370,1063819,50,1065551,50,89044,2.9,2962173,97.1,2713804,88.9,51667,1.7,52223,1.7,104864,3.4,44861,1.5,180460,5.9
2016,Vermont,624594,307874,49.3,316720,50.7,505910,505910,246774,48.8,259136,51.2,12324,2,612270,98,600733,96.2,11314,1.8,7972,1.3,13419,2.1,664,0.1,3789,0.6
2016,Virginia,8411808,4135485,49.2,4276323,50.8,6544248,6544248,3180665,48.6,3363583,51.4,310423,3.7,8101385,96.3,5966699,70.9,1762171,20.9,86426,1,649343,7.7,21721,0.3,266541,3.2
2016,Washington,7288000,3639726,49.9,3648274,50.1,5658939,5658939,2806590,49.6,2852349,50.4,414136,5.7,6873864,94.3,5883913,80.7,394194,5.4,220683,3,768828,10.5,88387,1.2,393564,5.4
2016,West Virginia,1831102,900913,49.2,930189,50.8,1454219,1454219,709917,48.8,744302,51.2,31304,1.7,1799798,98.3,1734107,94.7,86436,4.7,13504,0.7,20498,1.1,1515,0.1,9273,0.5
2016,Wisconsin,5778709,2872921,49.7,2905788,50.3,4493718,4493718,2215906,49.3,2277812,50.7,140330,2.4,5638379,97.6,5070065,87.7,428940,7.4,93580,1.6,186501,3.2,6098,0.1,144989,2.5
2016,Wyoming,585501,298205,50.9,287296,49.1,444641,444641,226138,50.9,218503,49.1,15304,2.6,570197,97.4,552516,94.4,10544,1.8,20025,3.4,9999,1.7,1248,0.2,7949,1.4
2017,Alabama,4874747,2359896,48.4,2514851,51.6,3780686,3780686,1799902,47.6,1980784,52.4,93584,1.9,4781163,98.1,3395370,69.7,1356161,27.8,59414,1.2,83555,1.7,3573,0.1,77543,1.6
2017,Alaska,739795,385776,52.1,354019,47.9,554614,554614,291715,52.6,262899,47.4,63390,8.6,676405,91.4,531861,71.9,34537,4.7,150704,20.4,63830,8.6,12626,1.7,15089,2
2017,Arizona,7016270,3487722,49.7,3528548,50.3,5383542,5383542,2655396,49.3,2728146,50.7,266401,3.8,6749869,96.2,5666683,80.8,399987,5.7,404869,5.8,302879,4.3,36763,0.5,494491,7
2017,Arkansas,3004279,1479682,49.3,1524597,50.7,2295846,2295846,1114008,48.5,1181838,51.5,85169,2.8,2919110,97.2,2371107,78.9,490755,16.3,62037,2.1,59531,2,10922,0.4,98855,3.3
2017,California,39536653,19650051,49.7,19886602,50.3,30479267,30479267,15017561,49.3,15461706,50.7,1938077,4.9,37598576,95.1,24791383,62.7,2775059,7,778571,2,6634125,16.8,321326,0.8,6371342,16.1
2017,Colorado,5607154,2820169,50.3,2786985,49.7,4344795,4344795,2172597,50,2172198,50,193591,3.5,5413563,96.5,4892392,87.3,296260,5.3,120124,2.1,238802,4.3,19163,0.3,254201,4.5
2017,Connecticut,3588184,1750647,48.8,1837537,51.2,2845906,2845906,1370411,48.2,1475495,51.8,117503,3.3,3470681,96.7,2818010,78.5,445192,12.4,36406,1,195709,5.5,5397,0.2,220354,6.1
2017,Delaware,961939,465510,48.4,496429,51.6,757626,757626,361427,47.7,396199,52.3,29224,3,932715,97,686372,71.4,228746,23.8,9704,1,45593,4.7,1996,0.2,21250,2.2
2017,Florida,20984400,10254267,48.9,10730133,51.1,16783620,16783620,8114222,48.3,8669398,51.7,553886,2.6,20430514,97.4,16241493,77.4,3692327,17.6,178186,0.8,738196,3.5,35683,0.2,699040,3.3
2017,Georgia,10429379,5070721,48.6,5358658,51.4,7914614,7914614,3791307,47.9,4123307,52.1,286165,2.7,10143214,97.3,6356178,60.9,3448934,33.1,109189,1,496447,4.8,21875,0.2,313345,3
2017,Hawaii,1427538,716350,50.2,711188,49.8,1121541,1121541,558802,49.8,562739,50.2,331992,23.3,1095546,76.7,613156,43,52782,3.7,36274,2.5,797617,55.9,366803,25.7,38876,2.7
2017,Idaho,1716943,862720,50.2,854223,49.8,1273658,1273658,634918,49.8,638740,50.2,52711,3.1,1664232,96.9,1595391,92.9,20869,1.2,41730,2.4,42298,2.5,8608,0.5,66064,3.8
2017,Illinois,12802023,6294900,49.2,6507123,50.8,9906933,9906933,4815985,48.6,5090948,51.4,335471,2.6,12466552,97.4,9412790,73.5,1953739,15.3,96586,0.8,807418,6.3,16913,0.1,872133,6.8
2017,Indiana,6666818,3286152,49.3,3380666,50.7,5092787,5092787,2475148,48.6,2617639,51.4,177031,2.7,6489787,97.3,5739854,86.1,722316,10.8,49225,0.7,184791,2.8,8785,0.1,148320,2.2
2017,Iowa,3145711,1562265,49.7,1583446,50.3,2415361,2415361,1189067,49.2,1226294,50.8,67729,2.2,3077982,97.8,2892292,91.9,144803,4.6,27195,0.9,97395,3.1,7861,0.2,47189,1.5
2017,Kansas,2913123,1452573,49.9,1460550,50.1,2200548,2200548,1086615,49.4,1113933,50.6,101338,3.5,2811785,96.5,2555427,87.7,213694,7.3,59625,2,104469,3.6,7289,0.3,80836,2.8
2017,Kentucky,4454189,2194850,49.3,2259339,50.7,3439585,3439585,1671766,48.6,1767819,51.4,101523,2.3,4352666,97.7,3967120,89.1,422196,9.5,30074,0.7,85221,1.9,8162,0.2,50050,1.1
2017,Louisiana,4684333,2289695,48.9,2394638,51.1,3575091,3575091,1719776,48.1,1855315,51.9,86409,1.8,4597924,98.2,2967543,63.4,1573145,33.6,51898,1.1,100886,2.2,5465,0.1,82949,1.8
2017,Maine,1335907,654763,49,681144,51,1081705,1081705,524310,48.5,557395,51.5,30578,2.3,1305329,97.7,1290794,96.6,24268,1.8,25395,1.9,22169,1.7,968,0.1,4787,0.4
2017,Maryland,6052177,2935822,48.5,3116355,51.5,4705227,4705227,2247134,47.8,2458093,52.2,205316,3.4,5846861,96.6,3486980,57.6,1927464,31.8,63778,1.1,460022,7.6,11879,0.2,332229,5.5
2017,Massachusetts,6859819,3333270,48.6,3526549,51.4,5489235,5489235,2630513,47.9,2858722,52.1,209873,3.1,6649946,96.9,5570335,81.2,645572,9.4,44999,0.7,514718,7.5,10043,0.1,297097,4.3
2017,Michigan,9962311,4907242,49.3,5055069,50.7,7786450,7786450,3792561,48.7,3993889,51.3,294529,3,9667782,97,8073395,81,1522134,15.3,150627,1.5,375289,3.8,10447,0.1,146324,1.5
2017,Minnesota,5576606,2780714,49.9,2795892,50.1,4278824,4278824,2116447,49.5,2162377,50.5,158237,2.8,5418369,97.2,4753015,85.2,425197,7.6,110430,2,320526,5.7,7416,0.1,130498,2.3
2017,Mississippi,2984100,1446473,48.5,1537627,51.5,2269547,2269547,1079184,47.6,1190363,52.4,40431,1.4,2943669,98.6,1771426,59.4,1156352,38.8,25411,0.9,35433,1.2,3363,0.1,35832,1.2
2017,Missouri,6113532,3002694,49.1,3110838,50.9,4725871,4725871,2289651,48.4,2436220,51.6,161277,2.6,5952255,97.4,5162193,84.4,778856,12.7,81603,1.3,157945,2.6,13456,0.2,93311,1.5
2017,Montana,1050493,526357,50.1,524136,49.9,820598,820598,410107,50,410491,50,34098,3.2,1016395,96.8,962539,91.6,11152,1.1,84968,8.1,14681,1.4,2446,0.2,10677,1
2017,Nebraska,1920076,959273,50,960803,50,1445479,1445479,715308,49.5,730171,50.5,51228,2.7,1868848,97.3,1720851,89.6,115073,6,33754,1.8,58834,3.1,3092,0.2,43812,2.3
2017,Nevada,2998039,1506252,50.2,1491787,49.8,2314082,2314082,1154611,49.9,1159471,50.1,139203,4.6,2858836,95.4,2051354,68.4,318612,10.6,66328,2.2,316381,10.6,42137,1.4,359572,12
2017,New Hampshire,1342795,665741,49.6,677054,50.4,1084600,1084600,532324,49.1,552276,50.9,28109,2.1,1314686,97.9,1275613,95,31323,2.3,11758,0.9,44702,3.3,2338,0.2,6924,0.5
2017,New Jersey,9005644,4396848,48.8,4608796,51.2,7026848,7026848,3386625,48.2,3640223,51.8,229588,2.5,8776056,97.5,6295783,69.9,1332592,14.8,54873,0.6,966405,10.7,12369,0.1,593903,6.6
2017,New Mexico,2088070,1034144,49.5,1053926,50.5,1598348,1598348,785527,49.1,812821,50.9,69565,3.3,2018505,96.7,1640823,78.6,63684,3,228694,11,43609,2.1,3812,0.2,181155,8.7
2017,New York,19849399,9637896,48.6,10211503,51.4,15695902,15695902,7515307,47.9,8180595,52.1,602071,3,19247328,97,12978410,65.4,3436650,17.3,213702,1.1,1917511,9.7,30124,0.2,1933198,9.7
2017,North Carolina,10273419,4998538,48.7,5274881,51.3,7972229,7972229,3820732,47.9,4151497,52.1,266988,2.6,10006431,97.4,7292200,71,2357777,23,198836,1.9,357296,3.5,18906,0.2,341203,3.3
2017,North Dakota,755393,388300,51.4,367093,48.6,582257,582257,299237,51.4,283020,48.6,14787,2,740606,98,668285,88.5,26636,3.5,49144,6.5,16230,2.1,1187,0.2,9778,1.3
2017,Ohio,11658609,5709254,49,5949355,51,9056612,9056612,4377403,48.3,4679209,51.7,340980,2.9,11317629,97.1,9791347,84,1661333,14.2,96432,0.8,324372,2.8,14124,0.1,139955,1.2
2017,Oklahoma,3930864,1948986,49.6,1981878,50.4,2969381,2969381,1454053,49,1515328,51,302882,7.7,3627982,92.3,3114904,79.2,361077,9.2,527282,13.4,113995,2.9,12335,0.3,125343,3.2
2017,Oregon,4142776,2054016,49.6,2088760,50.4,3269002,3269002,1605612,49.1,1663390,50.9,198742,4.8,3944034,95.2,3682505,88.9,124365,3,126118,3,246369,5.9,34697,0.8,145987,3.5
2017,Pennsylvania,12805537,6272521,49,6533016,51,10140566,10140566,4905803,48.4,5234763,51.6,314432,2.5,12491105,97.5,10612867,82.9,1631167,12.7,90165,0.7,519346,4.1,13376,0.1,281240,2.2
2017,Puerto Rico,3337177,1591997,47.7,1745180,52.3,2680383,2680383,1246643,46.5,1433740,53.5,175818,5.3,3161359,94.7,2378421,71.3,563738,16.9,23962,0.7,7783,0.2,408,0,552176,16.5
2017,Rhode Island,1059639,513198,48.4,546441,51.6,852667,852667,407807,47.8,444860,52.2,34652,3.3,1024987,96.7,893147,84.3,83646,7.9,14290,1.3,47457,4.5,1763,0.2,56403,5.3
2017,South Carolina,5024369,2436902,48.5,2587467,51.5,3922649,3922649,1875631,47.8,2047018,52.2,107229,2.1,4917140,97.9,3474484,69.2,1415272,28.2,47694,0.9,100518,2,8662,0.2,92392,1.8
2017,South Dakota,869666,438429,50.4,431237,49.6,656438,656438,329648,50.2,326790,49.8,22654,2.6,847012,97.4,757419,87.1,23490,2.7,89584,10.3,14959,1.7,1384,0.2,6936,0.8
2017,Tennessee,6715984,3272135,48.7,3443849,51.3,5207732,5207732,2506343,48.1,2701389,51.9,142326,2.1,6573658,97.9,5349262,79.6,1198891,17.9,52698,0.8,151488,2.3,14975,0.2,100480,1.5
2017,Texas,28304596,14062701,49.7,14241895,50.3,20939433,20939433,10298806,49.2,10640627,50.8,749080,2.6,27555516,97.4,21574047,76.2,3712453,13.1,332793,1.2,1571986,5.6,61902,0.2,1858983,6.6
2017,Utah,3101833,1563433,50.4,1538400,49.6,2176739,2176739,1086466,49.9,1090273,50.1,92276,3,3009557,97,2739608,88.3,54113,1.7,52640,1.7,110671,3.6,48177,1.6,199392,6.4
2017,Vermont,623657,307810,49.4,315847,50.6,505902,505902,246999,48.8,258903,51.2,12949,2.1,610708,97.9,600010,96.2,13044,2.1,6883,1.1,14633,2.3,446,0.1,2086,0.3
2017,Virginia,8470020,4163754,49.2,4306266,50.8,6601939,6601939,3210622,48.6,3391317,51.4,331386,3.9,8138634,96.1,6006069,70.9,1795098,21.2,95296,1.1,671849,7.9,17004,0.2,255069,3
2017,Washington,7405743,3698615,49.9,3707128,50.1,5759010,5759010,2859698,49.7,2899312,50.3,438085,5.9,6967658,94.1,5975019,80.7,404766,5.5,223788,3,804163,10.9,93660,1.3,390921,5.3
2017,West Virginia,1815857,897166,49.4,918691,50.6,1442454,1442454,705573,48.9,736881,51.1,30524,1.7,1785333,98.3,1713049,94.3,92106,5.1,9362,0.5,18376,1,613,0,15356,0.8
